status_id,created_at,text,iso_language_code,location,keyword_matches,user_id,screen_name,followers_count,friends_count,statuses_count,retweet_count,favorite_count,hashtags,datetime,date,urgent_need_flag,resource_flag
1388464581417132037,Sat May 01 12:05:27 +0000 2021,"Non Oxygen #HospitalBed available in HAHC Hospital in #NewDelhi. Personally verified by me on 1st May 2021 at 4:10 pm. 

Live bed tracker by #Delhi Government:
https://t.co/LZLps6EDSa https://t.co/jJSTHXotdl",en,"London, England",['Oxygen'],40473474,Paroma_,857,1032,2454,0,0,"['HospitalBed', 'NewDelhi', 'Delhi']",2021-05-01 12:05:27+00:00,2021-05-01,False,True
1388463230243074049,Sat May 01 12:00:05 +0000 2021,"Name - Saroj jindal
Age - 73
Covid -  report positive
Oxygen available in home quarantine
Address - A57 shalimar garden,near Ekta park, sahibabad, ghaziabad ) (U.P)
Contact - 7065106707
Alternate num - 8882040167
She is in very critical condition and situation is getting worse",en,"Mumbai, India",['Oxygen'],2800386018,Kohled_Eyes_,11943,1083,74897,6,8,[],2021-05-01 12:00:05+00:00,2021-05-01,False,True
1388463029793148929,Sat May 01 11:59:17 +0000 2021,"Beds and oxygen available in tie up with Apollo Hospital 
Oxygen level above 90
Location- Crowne Plaza, Okhla
Ph: 9560097687

#Delhi #COVID19India #COVIDEmergency #helpindia #HelpingHands",en,"Mumbai, India",['Oxygen'],1072830850763550720,_reservedseat_,30,30,577,1,0,"['Delhi', 'COVID19India', 'COVIDEmergency', 'helpindia', 'HelpingHands']",2021-05-01 11:59:17+00:00,2021-05-01,False,True
1388462638670045187,Sat May 01 11:57:44 +0000 2021,"45 oxygen beds are available at Hotel Taj Vivanta, sector 21, Dwarka, Delhi.
They have their medical team.
Ph : 8178894808 (Deepak Jaiswal)

#Delhi #COVID19India #COVIDEmergency",en,"Mumbai, India",['Oxygen'],1072830850763550720,_reservedseat_,30,30,577,2,0,"['Delhi', 'COVID19India', 'COVIDEmergency']",2021-05-01 11:57:44+00:00,2021-05-01,False,True
1388461736903155714,Sat May 01 11:54:09 +0000 2021,"the team at the covid facility said us that she needs a ventilator asap! and they have also sent the details to partner hospitals but there are no beds available in ICU.
Patient name: Bharti Gohil 
Contact me on:7208200755",en,"Mumbai, India","['ICU', 'ventilator']",1364946519816888321,NirajGohil18,1,16,18,1,0,[],2021-05-01 11:54:09+00:00,2021-05-01,True,True
1388461343615844355,Sat May 01 11:52:35 +0000 2021,"Ok so we know
1) oxygen supply is in shortage 
2) beds not available
3) meds are in short supply
4) not enough vaccines 
5) cemeteries are full
6) ppl are being over charged

By repeated showing the same news how is it going to benefit an already stressed &amp; panicked population",en,Mumbai,['Oxygen'],111907715,chetanchavan82,55,162,525,0,1,[],2021-05-01 11:52:35+00:00,2021-05-01,False,True
1388459725734490117,Sat May 01 11:46:09 +0000 2021,Instead of politics make sure of oxygen and emergency medicine availability please 🙏,en,"Mumbai, India",['Oxygen'],819916777,DevNaFC,1759,735,82347,1,2,[],2021-05-01 11:46:09+00:00,2021-05-01,False,True
1388459317884428293,Sat May 01 11:44:32 +0000 2021,"@santois Oxygen Available: Delhi

If Patient is critical and you're not getting a bed in Delhi ,You can Contact Gurudwara DAMDAMA Sahib, NIZAMUDDIN...
They can arrange oxygen facility at Gurudwara Itself just Go with Patient.
Contact: 01124353212",en,"Mumbai, India",['Oxygen'],171870026,vinayisme,29,237,250,1,1,[],2021-05-01 11:44:32+00:00,2021-05-01,True,True
1388459064158420995,Sat May 01 11:43:31 +0000 2021,No empty Oxygen cylinders available at all for hospitals. All phones unanswered at @SteelMinIndia @CimGOI Cylinders selling in black for 40k each. @dpradhanbjp @fskulaste @smritiirani @Dev_Fadnavis @AskDrShashank @drharshvardhan @DrHVoffice @PMOIndia @narendramodi,en,"Mumbai, India","['""oxygen cylinders""', 'Oxygen']",856826619083804674,FlynnRemedios,4467,3162,2378,0,0,[],2021-05-01 11:43:31+00:00,2021-05-01,False,True
1388458610527719424,Sat May 01 11:41:43 +0000 2021,"MCGM approved Covid Center in Versova, Andheri West #Mumbai
HAR Kalsekar Hospital, Yari road

4 oxygen beds
Reception- 022 26361199
Mr. Danish 9869933114
Manager - 9869933114

Issued by- Management Kalsekar hospital
Verified on (27/4/21) at 12:29pm

#SOSSIO",en,Mumbai,['Oxygen'],1338824524423331840,RetweetsMumbai,1435,7,112308,2,2,"['Mumbai', 'SOSSIO']",2021-05-01 11:41:43+00:00,2021-05-01,False,True
1388457877812125696,Sat May 01 11:38:49 +0000 2021,"#Oxygen available in #Delhi- verified by @Anusha041 at 4.16 pm on May 1. 

At: Ambika Enclave,  Near Laal Mandir Dwarka, Sector- 15
Contact- 7970859706

#DelhiNCR #delhioxygen #ncr #delhincr #DelhiCovid",en,Mumbai,['Oxygen'],76289047,rachitaprasadET,5216,1396,12127,27,12,"['Oxygen', 'Delhi', 'DelhiNCR', 'delhioxygen', 'ncr', 'delhincr', 'DelhiCovid']",2021-05-01 11:38:49+00:00,2021-05-01,False,True
1388457469878300672,Sat May 01 11:37:11 +0000 2021,"Verified at 11.23am 1st May

Normal room air #Beds available at ( Not oxygen)
Sunrise hospital - hayath Nagar 
Contact : 04067451111
#BedsAvailability 
#HyderabadSOS #CovidHelpHyderabad
#COVID19Hyderabad #CovidHelpHyd #CovidHelpAP",en,"Mumbai, India",['Oxygen'],1056397679347949568,switchindiaorg,641,362,1127,7,0,"['Beds', 'BedsAvailability', 'HyderabadSOS', 'CovidHelpHyderabad', 'COVID19Hyderabad', 'CovidHelpHyd', 'CovidHelpAP']",2021-05-01 11:37:11+00:00,2021-05-01,False,True
1388457238306512900,Sat May 01 11:36:16 +0000 2021,"Verified at 11.23am 1st May

Lotus cure hospital tirumalagiri 
Oxygen #Beds available no ventilator
Contact number : 8520041688
Last verified at 11.26am on 1st may

#HyderabadSOS #CovidHelpHyderabad
#COVID19Hyderabad #CovidHelpHyd #CovidHelpAP",en,"Mumbai, India","['Oxygen', 'ventilator']",1056397679347949568,switchindiaorg,641,362,1127,1,0,"['Beds', 'HyderabadSOS', 'CovidHelpHyderabad', 'COVID19Hyderabad', 'CovidHelpHyd', 'CovidHelpAP']",2021-05-01 11:36:16+00:00,2021-05-01,False,True
1388457214176751621,Sat May 01 11:36:10 +0000 2021,"@Sumeetkaur102 Hi, please try the below lead? Found this on a volunteer group earlier today:

Oxygen cylinders available for Delhi NCR (20L, 25L, 45L and maybe 55L)

Contact: 8902038676 

Verified by them @ 4:05 PM, 1 May 2021 (I tried calling, but the line was busy).",en,"Mumbai, India","['""oxygen cylinders""', 'Oxygen']",984414416669032448,PujithaBhaskar,24,304,365,1,1,[],2021-05-01 11:36:10+00:00,2021-05-01,False,True
1388456918469857286,Sat May 01 11:35:00 +0000 2021,"Verified at 11.23am 1st May

Happy children's hospital 
Jeedimetla road chintal
Oxygen beds available 
04023083111

@MythriOfficial @SureshProdns
#HyderabadSOS #CovidHelpHyderabad
#COVID19Hyderabad #CovidHelpHyd #CovidHelpAP",en,"Mumbai, India",['Oxygen'],1056397679347949568,switchindiaorg,641,362,1127,1,0,"['HyderabadSOS', 'CovidHelpHyderabad', 'COVID19Hyderabad', 'CovidHelpHyd', 'CovidHelpAP']",2021-05-01 11:35:00+00:00,2021-05-01,False,True
1388456470711136261,Sat May 01 11:33:13 +0000 2021,"Verified at 11.23am

Prasad hospital - icu beds ventilator beds are available 
But contact to 9177972837

Contact number - 9985900852 - micheal
@MythriOfficial @SureshProdns
#HyderabadSOS #CovidHelpHyderabad
#COVID19Hyderabad #CovidHelpHyd #CovidHelpAP",en,"Mumbai, India","['""ICU Beds""', 'ICU', 'ventilator']",1056397679347949568,switchindiaorg,641,362,1127,2,0,"['HyderabadSOS', 'CovidHelpHyderabad', 'COVID19Hyderabad', 'CovidHelpHyd', 'CovidHelpAP']",2021-05-01 11:33:13+00:00,2021-05-01,False,True
1388454837940015104,Sat May 01 11:26:44 +0000 2021,"COVID-19 Relief Resources in
Noida, Ghaziabad, Mumbai, Navi Mumbai, Lucknow, Jhansi, Mysore
Verified on 29th April 2021, 11.00 AM
Noida 
- Oxygen concentrator, Kanika Aggarwal
91 92054 45637
- Oxygen concentrators ( Will be restocked next week)
Manish Ji-98994 14243",en,Mumbai,['Oxygen'],1338824524423331840,RetweetsMumbai,1435,7,112308,1,1,[],2021-05-01 11:26:44+00:00,2021-05-01,False,True
1388452251249774592,Sat May 01 11:16:27 +0000 2021,"@Maheshgohil84 @viveksrn @arpitachatter What could be worse, pl tell us! No hospital beds - what cud be worse, no oxygen - what cud be worse, no cremation space &amp; queue for cremation - what cud be worse, medicine not available - what cud be worse? Ppl not asking PM, HM, health min for help but asking strangers... 1/",en,Mumbai,['Oxygen'],263051146,pd_singh,23,120,1293,0,2,[],2021-05-01 11:16:27+00:00,2021-05-01,False,True
1388451986761129992,Sat May 01 11:15:24 +0000 2021,"Amidst this enormous Covid crisis, need of the hour is 1.Immediate lockdown for atleast 4 weeks. 
2.Mass vaccination movement for all at the earliest. 
3.Reduce mortality by making essentials medicines, Hospital beds and Oxygen available. 
Act fast, we are losing precious lives.",en,"Mumbai, India",['Oxygen'],150216640,sachinzerico,200,223,165,0,2,[],2021-05-01 11:15:24+00:00,2021-05-01,True,True
1388450436512845825,Sat May 01 11:09:14 +0000 2021,"Need help...at ""vinayak hospital nallasopara"".. INJECTION required to fight against covid is not available.@remdesivir @manikgursal https://t.co/dhHgFnbL7q",en,mumbai,['remdesivir'],2546722222,500Verma,5,18,3,0,1,[],2021-05-01 11:09:14+00:00,2021-05-01,True,True
1388450249904058371,Sat May 01 11:08:30 +0000 2021,"@Gp52591871 There is a ICU bed with Oxygen available in Vashi, but the Ventilator’s there are all occupied as of now. If Ok, pls DM me the patient’s details and contact info",en,Navi Mumbai,"['ICU', 'Oxygen', 'ventilator']",953822082797678592,SubinBabuThomas,97,195,213,0,7,[],2021-05-01 11:08:30+00:00,2021-05-01,True,True
1388450232694829058,Sat May 01 11:08:26 +0000 2021,"'ALL Covid Resources Compiled' - https://t.co/Dr3yXEa6vE

A live excel prepared by @CIIEIndia
@IIMAhmedabad with all ready to refer covid resource links - Pan India, City specific, Beds availability, Plasma, etc. Please share 
#COVIDEmergency",en,Mumbai,['plasma'],52306451,DPrasanthNair,8590,2134,53788,1,1,['COVIDEmergency'],2021-05-01 11:08:26+00:00,2021-05-01,False,True
1388450070131920900,Sat May 01 11:07:47 +0000 2021,"For any information about oxygen cylinders , bed availability, remdesivir, plasma, ICU. Location based results !!!
Link: https://t.co/UHU5UhoCRu
#COVIDEmergency #CovidIndia #COVID19India",en,"Mumbai, India","['""oxygen cylinders""', 'plasma', 'ICU', 'Oxygen', 'remdesivir']",2940753817,AmoghKabra,117,180,598,2,0,"['COVIDEmergency', 'CovidIndia', 'COVID19India']",2021-05-01 11:07:47+00:00,2021-05-01,False,True
1388449465413996549,Sat May 01 11:05:23 +0000 2021,"Oxygen concentrator available in DELHI NCR. Please DM @ankushphawa for the same ‼️

#covidresources #delhi https://t.co/f91QFOAdhL",en,"Mumbai, India","['Oxygen', '#covidresources']",1384911442223288323,sansheworld,228,25,4616,0,0,"['covidresources', 'delhi']",2021-05-01 11:05:23+00:00,2021-05-01,False,True
1388448867679543297,Sat May 01 11:03:00 +0000 2021,"@garima5555 @taapsee @MandviSharma @bhumipednekar @priyankachopra @Samriddhi0809 @janiceseq85 @deespeak @RichaChadha @I_abhipandey Call here fast
Contact MR Vineet ..He is selling 12 ltr oxygen Can at 800rs ..Call at @9811169579 and I just spoke at 2.42pm
Oxygen Cans available at Sec17, Rohini, Near Shama Chicken Corner. Pls reach and phone him
#oxygen #refill #coviddelhi #covidhelpdelhi #delhi #covid",en,"Mumbai, India",['Oxygen'],582850178,dogoodalwys,1101,91,3102,1,1,"['oxygen', 'refill', 'coviddelhi', 'covidhelpdelhi', 'delhi', 'covid']",2021-05-01 11:03:00+00:00,2021-05-01,False,True
1388448429211226113,Sat May 01 11:01:16 +0000 2021,"@ParmanandSant @Suhelseth @ArvindKejriwal @raghav_chadha @TimesNow @IndiaToday @indiatvnews @_Aaj_Tak @ZeeNewsEnglish @LtGovDelhi Abhishek garg ( BJP )
@abhishekgargbjp

#oxygen cylinders available and they do #home delivery in #delhi #ncr 
#20L, #25L, #45L and maybe #55L

Contact: 8902038676. 

#Verified at 4:05 PM, 1 May

CALLING RESOURCES VERIFIED EARLIER THAN A DAY MAY BE REDUNDANT",en,Mumbai,"['""oxygen cylinders""', 'Oxygen']",1593005874,shaileshsoni30,0,136,341,5,6,"['oxygen', 'home', 'delhi', 'ncr', '20L', '25L', '45L', '55L', 'Verified']",2021-05-01 11:01:16+00:00,2021-05-01,False,True
1388447219955552257,Sat May 01 10:56:27 +0000 2021,"Fresh list of #Oxygen suppliers at #Delhi / #NCR.
VERIFIED by #awanishsaran.
@bot_assist https://t.co/QSicNpUj1z",en,"Mumbai, India",['Oxygen'],125414395,Pratyushpanda,494,274,4996,12,5,"['Oxygen', 'Delhi', 'NCR', 'awanishsaran']",2021-05-01 10:56:27+00:00,2021-05-01,False,True
1388446310513090561,Sat May 01 10:52:51 +0000 2021,"@scrapravi @KPadmaRani1 @AMadumoole @dannymit @drcattur1 @aayeff1 @ManojM66 @AnthonySald @wiselunatic @March69313407 @baluph21 @krishpachegonkr @standup2voice4 @rupagulab @zules7172 @IchbinUjjaini @ChandFeku @RanjitOne @iamadwoy @AvijitSinha5 @PRADEIDO @tarun_k_trivedi @watdehel @b_k70 @parthagee @priyapyadav18 @kirti_sd @rajesingh1 @geetv79 @ajay_369 @EmpoweringGoa @Tamil1947 @DickDarryl @sunltwari @Bachhawat1957 @joBeeGeorgeous @SarahTitus0306 @carolkrish @RanaAyyub @Swamy39 @ndtv @CNNnews18 @narendramodi is still playing  politics  in  this calamity too. No oxygen, no vaccines available. All the states of India should be allowed  to import vaccines from Russia &amp; other countries. Life is more precious than our assets.",en,"Versova, Mumbai",['Oxygen'],732973041416732672,ParveenKader,2754,279,65410,1,4,[],2021-05-01 10:52:51+00:00,2021-05-01,False,True
1388446309561012224,Sat May 01 10:52:50 +0000 2021,"10-15 oxygen cylinder available at 5k deposit if possible, or else free

Aadhar n prescription n coivd report required
Location: Panvel, kharghar,cbd, airoli gurudwaras

Contact:9029585863
Verified by: SIO MUMBAI
Date: 01/05
Time:3.35pm

@nazmaaman @IrfanPathan @InfoMumbai",en,Mumbai,['Oxygen'],1321894039,saif_ali39,1176,861,2150,1,0,[],2021-05-01 10:52:50+00:00,2021-05-01,False,True
1388445456305311745,Sat May 01 10:49:27 +0000 2021,"Bandra
10 oxygen cylinder available at 5k deposit for bandra, rest area 10k 

Aadhar n prescription
Location: Bandra

Contact:9833884411
Verified by: siomumbai
Date: 01/05
Time:3.28pm

@Fatima_Z0hra @sushant_says @zeeshan_iyc @WasimJaffer14",en,Mumbai,['Oxygen'],1321894039,saif_ali39,1176,861,2150,55,55,[],2021-05-01 10:49:27+00:00,2021-05-01,False,True
1388444392260661251,Sat May 01 10:45:13 +0000 2021,"Oxygen Beds &amp; Isolation Beds available in Pune.

Add: Shree Deva COVID Hospital, 173 Shewale heights, Shewale chowk, Pune saswad road, Phursungi, Pune

Contact- 7030497007 (Please Whatsapp him with Aadhar, covid reports &amp; other documents)

Personally verified at 4:10 PM on 1/5",en,"Mumbai, India",['Oxygen'],466380876,TheJibrailKhan,288,690,3110,9,5,[],2021-05-01 10:45:13+00:00,2021-05-01,False,True
1388443200293986305,Sat May 01 10:40:29 +0000 2021,4-5 people have made umpteen calls to find a ventilator bed or home ICU in Dehradun for an urgent need. We realised there are no beds available at all. Feel helpless.                             @srinivasiyc #SOSIYC,en,Mumbai,"['ICU', 'ventilator']",72848480,nihitagarwal,222,612,1810,0,0,['SOSIYC'],2021-05-01 10:40:29+00:00,2021-05-01,True,True
1388443091778949121,Sat May 01 10:40:03 +0000 2021,"@irajachellappan @srinivasiyc @Sonal_MK @Actor_Siddharth ICU bed availability  (40) DELHI
NKS hospital location gulabi bagh 
call :  +918130894500  01123666666
Last #Verified 2:28m #CovidIndia #CovidHelp",en,Mumbai,['ICU'],1593005874,shaileshsoni30,0,136,341,1,1,"['Verified', 'CovidIndia', 'CovidHelp']",2021-05-01 10:40:03+00:00,2021-05-01,False,True
1388442934052220939,Sat May 01 10:39:26 +0000 2021,@rohitdhuria Called this hospital - they said they have no oxygen!! ICU Bed is available but no oxygen is available.,en,"Mumbai, India","['ICU', 'Oxygen']",1043063388740435968,PoojaG94399970,2,98,139,0,0,[],2021-05-01 10:39:26+00:00,2021-05-01,False,True
1388441305013907456,Sat May 01 10:32:57 +0000 2021,Can someone in Delhi please tell me if any ICu bed is available for my uncle whose saturation is dropping and is now 49,en,"Mumbai, India",['ICU'],1264464610687700992,shilpa97428453,2,29,5,0,0,[],2021-05-01 10:32:57+00:00,2021-05-01,False,True
1388440696764338184,Sat May 01 10:30:32 +0000 2021,"Verified .13.52 pm 1/5/2021
Only Oxygen bed available https://t.co/CwoL2fUcP9",en,"Mumbai, Maharashtra",['Oxygen'],1388417494960926720,NgoAmafhha,0,0,11,0,0,[],2021-05-01 10:30:32+00:00,2021-05-01,False,True
1388440679131410435,Sat May 01 10:30:28 +0000 2021,"#Oxygen #Beds available at #Godrej #Memorial #Hospital #Vikhroli, #Mumbai. 

Contact +91 9820647666
Verified at 10:55 AM - 1/05/2021 https://t.co/u3Qk5LgRuu",en,Mumbai,['Oxygen'],1243535456370749440,Cinema4S,11,86,161,0,0,"['Oxygen', 'Beds', 'Godrej', 'Memorial', 'Hospital', 'Vikhroli', 'Mumbai']",2021-05-01 10:30:28+00:00,2021-05-01,False,True
1388440027982565378,Sat May 01 10:27:53 +0000 2021,"@irajachellappan @Suhelseth @srinivasiyc @Sonal_MK @Actor_Siddharth ICU beds available #DelhiNCR 
Contact- 8375975629, 01123948484
Tirath ram shah charitable hospital, civil lines, New Delhi",en,Mumbai,"['""ICU Beds""', 'ICU']",1593005874,shaileshsoni30,0,136,341,0,0,['DelhiNCR'],2021-05-01 10:27:53+00:00,2021-05-01,False,True
1388439576700538888,Sat May 01 10:26:05 +0000 2021,@mshahnawaz @join2manish @vineetkumar_s @Bollywoodirect @toonfactory @nirupamakotru @awwwnchal @BajpayeeManoj @mehtahansal @varungrover @srijitspeaketh @TheAdityaKumar @_AdilHussain @_MohitChauhan Hope his oxygen cylinder availability is there which was organised last night.. please DM 🙋‍♂️,en,Bangalore-Bihar-Mumbai-Goa,['Oxygen'],1726006819,ArunabhKumar,160384,841,9740,0,1,[],2021-05-01 10:26:05+00:00,2021-05-01,False,True
1388439266657652738,Sat May 01 10:24:51 +0000 2021,"@pirgal_rishab Thank you so much, but I called KIMS hospital and they said they don’t have any ICU beds available",en,"Navi Mumbai, India","['""ICU Beds""', 'ICU']",1311608831831670785,yannamani_ash,83,186,37,0,0,[],2021-05-01 10:24:51+00:00,2021-05-01,False,True
1388438296364130304,Sat May 01 10:21:00 +0000 2021,"@ArvindKejriwal 
Dear Sir don't let ur self down. Make oxygen availability of all Hospitals online &amp; on national television.",en,"Mumbai, India",['Oxygen'],1241455920225251328,FORSOCIETY45,13,304,124,0,0,[],2021-05-01 10:21:00+00:00,2021-05-01,False,True
1388435986405679104,Sat May 01 10:11:49 +0000 2021,"@ArvindKejriwal 
Dear Sir U r such a talented person. Don't wait SIR now. Please mobilize your team and monitor oxygen supply. U get in touch with all hospital owners personally. Be available directly for them",en,"Mumbai, India",['Oxygen'],1241455920225251328,FORSOCIETY45,13,304,124,0,0,[],2021-05-01 10:11:49+00:00,2021-05-01,False,True
1388434707684241409,Sat May 01 10:06:44 +0000 2021,@maryashakil Very sad ... oxygen is available but tankers are not . Why??,en,"Andheri West, Mumbai",['Oxygen'],491537289,aniljinay,258,2313,11893,0,0,[],2021-05-01 10:06:44+00:00,2021-05-01,False,True
1388434650209587201,Sat May 01 10:06:31 +0000 2021,"@DeepakVisva +91 82494 92712
Location - Hyderabad sangram ECIL
Isolation/Oxygen/COVID beds available 
Please share patient details on WhatsApp

Personally Verified 2.30 pm - 1st May 

#Hyderabad #OxygenBeds 

Try here pls..",en,"Mumbai, India",['Oxygen'],582850178,dogoodalwys,1101,91,3102,0,1,"['Hyderabad', 'OxygenBeds']",2021-05-01 10:06:31+00:00,2021-05-01,True,True
1388434538926284802,Sat May 01 10:06:04 +0000 2021,"O+ve #Plasma #Donor available in #Mumbai

Please DM @covidaidaccess 

@dakuwithchaku @darthdevi @AdvanceDexter @ShutterCrazy @PBnrg @CAtLarge @AskThePankazzzz @nsfidai @SubhadipNandy16 @helloashpreet https://t.co/MiQLrHeKWx",en,Mumbai,['plasma'],144128457,PrakshalP,324,70,1099,23,3,"['Plasma', 'Donor', 'Mumbai']",2021-05-01 10:06:04+00:00,2021-05-01,False,True
1388434495381000193,Sat May 01 10:05:54 +0000 2021,"@PMOIndia this will help patients, government and nation.
Only help needed from government is to ask hospitals to register and update available bed, ventilator and oxygen level like details. And government to use this to manage and reach out to hospitals.",en,"Mumbai, India","['Oxygen', 'ventilator']",962186598207995904,SajithK92101163,2,101,150,0,0,[],2021-05-01 10:05:54+00:00,2021-05-01,True,True
1388434485297905667,Sat May 01 10:05:51 +0000 2021,"@PMOIndia I am a software engineer willing to create an free online platform where all the hospital in the country can register mandatorily. And on daily bases they will update the available bed and oxygen capacity.
This will help covid patients to see clearly the availability",en,"Mumbai, India",['Oxygen'],962186598207995904,SajithK92101163,2,101,150,0,0,[],2021-05-01 10:05:51+00:00,2021-05-01,True,True
1388434477853020167,Sat May 01 10:05:50 +0000 2021,"Verified on 1st May, at 1:48 PM #Maharashtra #MaharashtraFightsCorona #punecovid #COVIDUpdates #Remdesivir https://t.co/kZZXaPjOFC",en,"Mumbai, India",['remdesivir'],1056397679347949568,switchindiaorg,641,362,1127,2,3,"['Maharashtra', 'MaharashtraFightsCorona', 'punecovid', 'COVIDUpdates', 'Remdesivir']",2021-05-01 10:05:50+00:00,2021-05-01,False,True
1388433665034649600,Sat May 01 10:02:36 +0000 2021,"#Plasma #Donors available in #Mumbai #Bihar #Jamshedpur

Please DM @prince_medico_ 

@dakuwithchaku @darthdevi @AskThePankazzzz @AdvanceDexter @ShutterCrazy @PBnrg @CAtLarge @helloashpreet @nsfidai @SubhadipNandy16 https://t.co/yB1c1vPKkM",en,Mumbai,['plasma'],144128457,PrakshalP,324,70,1099,11,5,"['Plasma', 'Donors', 'Mumbai', 'Bihar', 'Jamshedpur']",2021-05-01 10:02:36+00:00,2021-05-01,False,True
1388433231217836032,Sat May 01 10:00:52 +0000 2021,"@anandmahindra Sir
Wonderful effort sir
It is the oxygen containers which are required apart from transportation. @PesoNagpur  will be able to provide the details on their availability @VKMishr51322515",en,Mumbai,['Oxygen'],3230047478,valasavenu70,39,182,1199,0,0,[],2021-05-01 10:00:52+00:00,2021-05-01,False,True
1388432276036284417,Sat May 01 09:57:05 +0000 2021,"#Ranchi, #Jharkhand #TeamIndiaVsCovid 
Verified at 1:40pm on 01/05/2021
Oxygen Cans available. 

Contact: 8092448086
6L cans available with 150 sprays for ₹600/can.

via 
@TeamSOSIndia",en,"Navi Mumbai, India",['Oxygen'],295005966,dramebaz_woman,1256,169,2829,11,5,"['Ranchi', 'Jharkhand', 'TeamIndiaVsCovid']",2021-05-01 09:57:05+00:00,2021-05-01,False,True
1388432243786338304,Sat May 01 09:56:57 +0000 2021,"#Noida #TeamIndiaVsCovid 
Verified at 9:45am on 01/05/2021
Oxygen Cans available in Greater Noida, UttarPradesh. 

Contact: +918595990340
Only 12L Cans. 

via 
@TeamSOSIndia",en,"Navi Mumbai, India",['Oxygen'],295005966,dramebaz_woman,1256,169,2829,20,19,"['Noida', 'TeamIndiaVsCovid']",2021-05-01 09:56:57+00:00,2021-05-01,False,True
1388432229357867011,Sat May 01 09:56:53 +0000 2021,"02249633457

5 ICU+oxygen beds available at Rohini Hospital, Thane

Verified at 3:10PM 1/5/21

#ICUBeds #Mumbai #thane",en,"Mumbai, India","['ICU', 'Oxygen']",1016381164460937216,BhavnaR80771397,37,18,293,3,0,"['ICUBeds', 'Mumbai', 'thane']",2021-05-01 09:56:53+00:00,2021-05-01,False,True
1388432214845648900,Sat May 01 09:56:50 +0000 2021,"#Surat #Gujarat #TeamIndiaVsCovid 
Verified at 12:28 pm on 01/05/2021
Oxygen Beds available. 

Contact: 7383303095
No ventilators. 

Via 
@TeamSOSIndia",en,"Navi Mumbai, India","['Oxygen', 'ventilator']",295005966,dramebaz_woman,1256,169,2829,2,3,"['Surat', 'Gujarat', 'TeamIndiaVsCovid']",2021-05-01 09:56:50+00:00,2021-05-01,False,True
1388432182079721475,Sat May 01 09:56:42 +0000 2021,"Verified at 9:17am on 01/05/2021
Normal Beds available in #Patna, Bihar

Contact: 8804285467
Call &amp; confirm for Oxygen Beds &amp; ICU by 3-4 pm. 

Via 
@TeamSOSIndia
 #TeamIndiaVsCovid",en,"Navi Mumbai, India","['ICU', 'Oxygen']",295005966,dramebaz_woman,1256,169,2829,4,4,"['Patna', 'TeamIndiaVsCovid']",2021-05-01 09:56:42+00:00,2021-05-01,False,True
1388432150295289860,Sat May 01 09:56:35 +0000 2021,"Verified at 8:47am on 01/05/2021
Oxygen Refilling in #Patna &amp; Bihar

Contact: https://t.co/Jww9kkhStW
(You will have to do online booking &amp; will be alloted a time slot. Go with your own Empty Cylinder and don't forget to carry your Aadhar Card, medical report &amp; Booking ID)",en,"Navi Mumbai, India",['Oxygen'],295005966,dramebaz_woman,1256,169,2829,2,2,['Patna'],2021-05-01 09:56:35+00:00,2021-05-01,False,True
1388430818746327042,Sat May 01 09:51:17 +0000 2021,"Oxygen Beds in Gwalior and Pune 

It is Verified by Pratik at 2:30 PM https://t.co/ghmTlXdORM",en,"Mumbai, India",['Oxygen'],132043621,aditya_kondawar,31145,52,13558,21,12,[],2021-05-01 09:51:17+00:00,2021-05-01,False,True
1388430752417673216,Sat May 01 09:51:01 +0000 2021,Non oxygen beds available in Faridabad 👇🏼👇🏼👇🏼 https://t.co/kFPRB1OuAb,en,"Mumbai, India",['Oxygen'],1384911442223288323,sansheworld,228,25,4616,2,2,[],2021-05-01 09:51:01+00:00,2021-05-01,False,True
1388429069310521345,Sat May 01 09:44:20 +0000 2021,"@santosh_nile @SonuSood @MumbaiPolice Try contacting Randeep - +91 80805 79742, there was 1 ICU bed available till last night in Beams Khar.

He might be able to help.",en,"Mumbai, Maharashtra",['ICU'],112415930,karanbadkar,444,347,2972,0,0,[],2021-05-01 09:44:20+00:00,2021-05-01,False,True
1388427173283958785,Sat May 01 09:36:48 +0000 2021,@DC_Gurugram relative in Gurgaon desperately needs oxygen. Has 1 hr oxygen left. In home isolation as no beds available. Please guide who we can reach out to,en,Mumbai,['Oxygen'],967509710,KaulAnuj,18,52,56,0,0,[],2021-05-01 09:36:48+00:00,2021-05-01,True,True
1388427003074781186,Sat May 01 09:36:07 +0000 2021,"My relative in Delhi is dying at home with covid. Have tried all hospitals, all contacts, all helplines, small and big hospitals but the situation is so pathetic that nothing is available. I am getting updates of how he badly needs oxygen. Now it’s 45 %.can someone help???",en,"Mumbai, India",['Oxygen'],1264464610687700992,shilpa97428453,2,29,5,0,0,[],2021-05-01 09:36:07+00:00,2021-05-01,True,True
1388426805502042114,Sat May 01 09:35:20 +0000 2021,"@krithyIyer Oxygen cylinders 10 litre available 
In Pune

Sandesh gases: 9561850472
Location: Pimpri
Verified: 1st May 1:34 pm
#punecovid 
Updating Vaccination centers do  check app

https://t.co/hGSnDtk8bF",en,Mumbai,"['""oxygen cylinders""', 'Oxygen']",1387706107976577026,Krithikaiyer20,21,66,172,6,1,['punecovid'],2021-05-01 09:35:20+00:00,2021-05-01,False,True
