status_id,created_at,text,iso_language_code,location,keyword_matches,user_id,screen_name,followers_count,friends_count,statuses_count,retweet_count,favorite_count,hashtags,datetime,date,urgent_need_flag,resource_flag
1388479232360148993,Sat May 01 13:03:40 +0000 2021,"@DM_PRAYAGRAJ she immediately needs to be shifted in ICU &amp; there are beds available, could you please help her in getting moved into ICU of tej bahadur (Sapru) @kpmaurya1 @myogioffice @myogiadityanath @CMOfficeUP @JagranNews @DainikBhaskar @aajtak",en,"Noida, India",['ICU'],81903427,amitmishrariya,57,878,757,0,0,[],2021-05-01 13:03:40+00:00,2021-05-01,True,True
1388479214857322501,Sat May 01 13:03:36 +0000 2021,"@samiaAkthar8 @ndtv Mam, will PM resign the oxygen will be available immediately to all persons? Also who else should resign to get COVID over ?",en,"Gurgaon, India",['Oxygen'],55643120,vivekbalokhra,124,296,794,0,0,[],2021-05-01 13:03:36+00:00,2021-05-01,False,True
1388478874468585475,Sat May 01 13:02:15 +0000 2021,@cmohry @mlkhattar Please help for Oxygen . It's Not available any where in Faridabad. Because Oxygen Level is down 70-80 .. And also Bed Not available . Contact - 8373064833 9810974383,en,"New Delhi, India",['Oxygen'],378509376,jatin_varsh,64,652,899,1,2,[],2021-05-01 13:02:15+00:00,2021-05-01,False,True
1388478577893543937,Sat May 01 13:01:04 +0000 2021,@Amelia087467433 @narain_ujjwal @ShiningLinz3 @SRforSSR1 I can confirm in Rohini ICU beds aren't available. I called today.,en,"New Delhi, India","['""ICU Beds""', 'ICU']",3252948433,laveesh_sharma,185,635,3240,0,0,[],2021-05-01 13:01:04+00:00,2021-05-01,False,True
1388478294681522181,Sat May 01 12:59:56 +0000 2021,"Nursing staff available (very limited reach out asap) in #DelhiNCR 
Contact: 95205 64050
Verified at 6:22pm, May 1st 

#CovidIndia #Covid19IndiaHelp       #COVIDEmergency #CovidHelp #CovidResources",en,"New Delhi, India",['#covidresources'],990835636071526400,teens4teens2,274,21,1576,1,0,"['DelhiNCR', 'CovidIndia', 'Covid19IndiaHelp', 'COVIDEmergency', 'CovidHelp', 'CovidResources']",2021-05-01 12:59:56+00:00,2021-05-01,False,True
1388478219276324865,Sat May 01 12:59:38 +0000 2021,"@ArvindKejriwal Suggestions.. Appoint a centre command team.. As nation wise. Publish a dashboard in public domain about the... Bed, oxygen and medicine availability in locality wise, provide a food and money to servival in delhi.",en,"New Delhi, India",['Oxygen'],1034679616743591936,Anilk06415992,2,14,13,0,0,[],2021-05-01 12:59:38+00:00,2021-05-01,False,True
1388478188729233411,Sat May 01 12:59:31 +0000 2021,"@ethicalsid Why you are not taking oxygen from atmosphere. It is free and available in tons 

Less intelligent person",en,"New Delhi, India",['Oxygen'],731887883062120448,Deveshsinha12,119,150,8288,0,3,[],2021-05-01 12:59:31+00:00,2021-05-01,False,True
1388478093581455365,Sat May 01 12:59:08 +0000 2021,@MyDelhi @monty586 @ArvindKejriwal Brother this the location &amp; adress where is oxygen is available you can try here. https://t.co/DaWvYYVAJY,en,"New Delhi, India",['Oxygen'],1249626032040075264,Shankar86418174,3,135,93,0,0,[],2021-05-01 12:59:08+00:00,2021-05-01,False,True
1388476701101813763,Sat May 01 12:53:36 +0000 2021,Any place where oxygen cylinders are available in delhi? #DelhiFightsCorona #OxygenCylinders,en,New Delhi,"['""oxygen cylinders""', 'Oxygen']",56325111,bhavvchawla,159,143,591,0,0,"['DelhiFightsCorona', 'OxygenCylinders']",2021-05-01 12:53:36+00:00,2021-05-01,False,True
1388476177883435011,Sat May 01 12:51:32 +0000 2021,@Nitin1008 @akankshabangwal Why it is taking 16 hr to refilling @The_NehaJoshi if we have oxygen available?,en,"New Delhi, India",['Oxygen'],403215141,JagdishCB,235,823,2995,0,0,[],2021-05-01 12:51:32+00:00,2021-05-01,False,True
1388476054021488644,Sat May 01 12:51:02 +0000 2021,"@neelkantbakshi Sir, as per respected high court Central govt also have responsibility for this and by looking at your profile you are equipped enough to enusure that our responsible government move swiftly to ensure oxygen’s availability in country’s capital #NoPolitics #savelifes",en,"New Delhi, India",['Oxygen'],1351231757207678976,ITGuy143,0,35,45,0,0,"['NoPolitics', 'savelifes']",2021-05-01 12:51:02+00:00,2021-05-01,False,True
1388476048895971335,Sat May 01 12:51:01 +0000 2021,@mukteshchander Sir also try an initiative for Oxygen Cylinders for new users.  Because oxygen are available with filling centres but oxygen cylinders are not available.,en,"New Delhi, India","['""oxygen cylinders""', 'Oxygen']",882523704730673152,Infoclab_TechIT,38,831,583,0,2,[],2021-05-01 12:51:01+00:00,2021-05-01,False,True
1388475601569206277,Sat May 01 12:49:14 +0000 2021,"Anyway, #Delhi next to no oxygen cylinders are available and your best bet is to reach out to people who've recovered and might have reserves at home. Please, please, share resources once you and your family are out of the woods.",en,"Delhi, India","['""oxygen cylinders""', 'Oxygen']",301473316,dypalie,917,861,10251,2,6,['Delhi'],2021-05-01 12:49:14+00:00,2021-05-01,False,True
1388475250061443078,Sat May 01 12:47:50 +0000 2021,"NOTE - FORWARDED 
DO NOT PAY ADVANCE TO ANYONE #sos #sosdelhi #CovidIndia #COVIDEmergency

#Oxygen available in #Delhi- verified by @Anusha041 at 4.16 pm on May 1. 

At: Ambika Enclave,  Near Laal Mandir Dwarka, Sector- 15
Contact- 7970859706#DelhiNCR 
#delhioxygen 
#ncr 
#delhi",en,"New Delhi, India",['Oxygen'],3013096614,jackabhi99,49,57,310,0,1,"['sos', 'sosdelhi', 'CovidIndia', 'COVIDEmergency', 'Oxygen', 'Delhi', 'delhioxygen', 'ncr', 'delhi']",2021-05-01 12:47:50+00:00,2021-05-01,False,True
1388474733851643912,Sat May 01 12:45:47 +0000 2021,"NOTE - FORWARDED 
DO NOT PAY ADVANCE TO ANYONE #sos #sosdelhi #CovidIndia #COVIDEmergency

VERIFIED at 9:45 am 01/05/21

NEW DELHI

Remdesivir available at Cipla distributors

Contact- 7319517386 try this also#Covidhelp 
#inneedcovidhelp",en,"New Delhi, India",['remdesivir'],3013096614,jackabhi99,49,57,310,0,0,"['sos', 'sosdelhi', 'CovidIndia', 'COVIDEmergency', 'inneedcovidhelp']",2021-05-01 12:45:47+00:00,2021-05-01,True,True
1388474656315772929,Sat May 01 12:45:29 +0000 2021,"NOTE - FORWARDED 
DO NOT PAY ADVANCE TO ANYONE #sos #sosdelhi #CovidIndia #COVIDEmergency

New Delhi#Remdesivir available at Cipla distributors
Contact- 8653474863.
Verified at 10am, today.#Covidhelp 
#inneedcovidhelp",en,"New Delhi, India",['remdesivir'],3013096614,jackabhi99,49,57,310,0,0,"['sos', 'sosdelhi', 'CovidIndia', 'COVIDEmergency', 'Covidhelp', 'inneedcovidhelp']",2021-05-01 12:45:29+00:00,2021-05-01,True,True
1388474450832543746,Sat May 01 12:44:40 +0000 2021,"@taapsee #SOSDelhi #OxygenCylinders 

Oxygen Cylinder Available- 
Contact-9748267125
55l- Rs 7500
30l - Rs 5500
Home delivery available 
Verified.

“Sharing as received. Please do verify this information on your own as the leads keep changing.”

@srijanpalsingh 

#CoviBuddy",en,New Delhi ,['Oxygen'],2480294796,deepesh_srivast,15,222,178,0,0,"['SOSDelhi', 'OxygenCylinders', 'CoviBuddy']",2021-05-01 12:44:40+00:00,2021-05-01,False,True
1388474030433337349,Sat May 01 12:43:00 +0000 2021,"@fnind @SonuSood @SoodFoundation Sir mom is in critical  condition saturation level on 02 is 50
No ventilator bed available in DharamShila hospital",en,Delhi,['ventilator'],995971783,Rajeshwarrajj,377,1942,146,0,0,[],2021-05-01 12:43:00+00:00,2021-05-01,False,True
1388474007087845378,Sat May 01 12:42:54 +0000 2021,"“Oxygen available in adequate quantity, no need to panic and rush to hospitals”: Harsh Vardhan, Minister of Health, April 29, 2021. 
*12 dead* just this afternoon in Delhi due to no O2. https://t.co/HtXlIiXsLJ https://t.co/EWQLibmGs1",en,New Delhi,['Oxygen'],15016162,seemay,49823,1163,44557,22,34,[],2021-05-01 12:42:54+00:00,2021-05-01,True,True
1388473713062866948,Sat May 01 12:41:44 +0000 2021,"@AmitShah @drharshvardhan @narendramodi @MoHFW_INDIA @myogiadityanath No oxygen available in Noida despite unrelenting search

Kindly support two senior citizen fighting for life

,🙏🙏🙏",en,Delhi,['Oxygen'],48965768,vikaslaxmi,75,96,10759,0,0,[],2021-05-01 12:41:44+00:00,2021-05-01,False,True
1388473679684595715,Sat May 01 12:41:36 +0000 2021,"Oxygen available in adequate quantity, no need to panic and rush to hospitals: Harsh Vardhan https://t.co/0eSClhr56r",en,"Mumbai,Delhi, India",['Oxygen'],105189186,rajuparulekar,63174,4958,115012,24,80,[],2021-05-01 12:41:36+00:00,2021-05-01,True,True
1388472926207299587,Sat May 01 12:38:36 +0000 2021,"@mfuloria @cmohry Now we expect to see empty beds by the dozen and #Oxygen by the tonnes in Gurgaon. In the last two hours i have tried to arrange #ICUBeds for two patients. Unsuccessful. But i expect #ICUBeds and #Oxygen will now suddenly be available. #harrypotter to the rescue.
@drharshvardhan",en,"Gurgaon, India","['ICU', 'Oxygen']",286495567,DrRajivBhatia,34,6,54,1,0,"['Oxygen', 'ICUBeds', 'ICUBeds', 'Oxygen', 'harrypotter']",2021-05-01 12:38:36+00:00,2021-05-01,True,True
1388472353244340230,Sat May 01 12:36:20 +0000 2021,"@ArvindKejriwal @vikramchandra Every thing like oxygen, medicines, vaccines are available...they are just holding them for black marketeers and to fool the people againt central government. Only dirty politics. We people are no more than numbers for Kejriwal. It bothers them least how many are dying",en,"New Delhi, India",['Oxygen'],272056883,SHARADGARG011,29,201,610,0,0,[],2021-05-01 12:36:20+00:00,2021-05-01,False,True
1388472201758724097,Sat May 01 12:35:44 +0000 2021,"+91 83770 69977

ICU beds available

AIPF Mission Hospital 
Location- Mission Hospital Road, Chandan Hola, Fatehpur Beri, New Delhi - 110074 

Verified by myself at 5:30 PM. 01/05 6 hours waiting but bed is confirmed.
 Please check in case anyone needs it",en,"New Delhi, India","['""ICU Beds""', 'ICU']",1000618215439941632,Nikitaapoetry,51,92,408,2,1,[],2021-05-01 12:35:44+00:00,2021-05-01,True,True
1388471209885532162,Sat May 01 12:31:47 +0000 2021,"OXYGEN Portable CANS available  
Call at 8700112913 
#Oxygen 
#OxygenShortage 
#COVIDEmergency 
#COVID19 
#CovidResources",en,,"['Oxygen', '#covidresources']",1313168770953748480,lakshay1609,4,19,195,1,0,"['Oxygen', 'OxygenShortage', 'COVIDEmergency', 'COVID19', 'CovidResources']",2021-05-01 12:31:47+00:00,2021-05-01,False,True
1388470316293267457,Sat May 01 12:28:14 +0000 2021,Just got off a couple of calls trying to hunt down Oxygen in Lucknow. It’s heart breaking because at least two people said they could do refills only by Monday/Tue. Another had a concentrator available at 1.30 Lacs. #CovidSOS,en,Delhi,['Oxygen'],44110903,ka_beer,3154,759,11647,0,0,['CovidSOS'],2021-05-01 12:28:14+00:00,2021-05-01,False,True
1388469969772376066,Sat May 01 12:26:51 +0000 2021,"For any details reg vacant beds in hospital, home isolation,oxygen, doctors, ventilators,Medicines in #Mathura (U.P), Local administration has launched below two nos-
7579587300
9027900978
#verified by some1 #CovidIndiaInfo #covidmathura #CovidIndia #CovidResource https://t.co/8dA7BLIpaC",en,"New Delhi, India","['Oxygen', 'ventilator']",79398672,imVertica,1054,479,4560,0,0,"['Mathura', 'verified', 'CovidIndiaInfo', 'covidmathura', 'CovidIndia', 'CovidResource']",2021-05-01 12:26:51+00:00,2021-05-01,False,True
1388469248775704579,Sat May 01 12:24:00 +0000 2021,"#Verified If required #Plasma available in ILBS Plasma Bank #Delhi 

Contact: 8448884344

Verified on:  1st May 03:49pm

Thanks to @ArshiArshi12",en,"Gurgaon, India",['plasma'],383132126,Dr_Saaab,16215,75,118044,13,6,"['Verified', 'Plasma', 'Delhi']",2021-05-01 12:24:00+00:00,2021-05-01,False,True
1388469076800925696,Sat May 01 12:23:19 +0000 2021,"100 Oxygen beds are available at Satyawati Harishchand Hospital, Narela..NIIMS Hospital in Greater #Noida has confirmed availability of #OxygenBeds with ICU facility.
Dr Rajesh Ranjan 9212736852
#CovidIndia #COVIDEmergency #OxygenCrisis
#Covid19IndiaHelp
#exitmodi",en,"New Delhi, India","['ICU', 'Oxygen']",1245597108381429776,KomalBehl4,101,153,176,1,3,"['Noida', 'OxygenBeds', 'CovidIndia', 'COVIDEmergency', 'OxygenCrisis', 'Covid19IndiaHelp', 'exitmodi']",2021-05-01 12:23:19+00:00,2021-05-01,False,True
1388468831216029697,Sat May 01 12:22:20 +0000 2021,"#Urgent help needed#
@SonuSood @DrKumarVishwas 
Sir please help with oxygen cylinder,empty cylinder will also work. My parents are dropping oxygen level continuously(65-70)and there is no bed available at Patna with Oxygen.Both are in critical conditions.",en,NEW DELHI INDIA,['Oxygen'],391936367,MA_SRM,17,187,30,0,1,['Urgent'],2021-05-01 12:22:20+00:00,2021-05-01,True,True
1388468171913318408,Sat May 01 12:19:43 +0000 2021,"#SupremeCourt bench led by Justice DY Chandrachud has reserved its order in Suo Motu plea on the supply of oxygen, ensuring availability of essential drugs, and Streamlining the modalities for vaccination. IN RE : DISTRIBUTION OF ESSENTIAL SUPPLIES AND SERVICES DURING PANDEMIC",en,"New Delhi, India",['Oxygen'],2501194554,indialegalmedia,28506,639,80164,3,10,['SupremeCourt'],2021-05-01 12:19:43+00:00,2021-05-01,False,True
1388468027998425089,Sat May 01 12:19:09 +0000 2021,"Chawri bazar turkman gate
If need oxygen refill in delhi, its available in old delhi..+91 98107 89299 gaurav..
Verified at 5.30pm 01may 2021",en,"नई दिल्ली, भारत",['Oxygen'],2884692074,nidhistary,33,981,135,1,1,[],2021-05-01 12:19:09+00:00,2021-05-01,True,True
1388468023745552385,Sat May 01 12:19:08 +0000 2021,"OXYGEN REQUIRED URGENTLY IN KALKAJI: Patient: Rekha Rao (51, Female) O2 level: 80 Urgently need a filled oxygen cylinder. A hospital just cancelled her bed due to no availability of oxygen. 09920058272/ 09920467435",en,Delhi,['Oxygen'],2339462503,utsavbains,12210,776,470,164,82,[],2021-05-01 12:19:08+00:00,2021-05-01,True,True
1388467833386901509,Sat May 01 12:18:22 +0000 2021,"@Khurram80496528 @ikasnik @the_hindu @THNewDelhi @PMOIndia @HMOIndia Only allocation was to be made by the Centre - which was immediately made and Oxygen was available at these plants.
Lifting &amp; transportation from plants to Delhi and distribution of the same to local hospitals etc was the job &amp; responsibility of #Delhi_Govt/ @ArvindKejriwal team.",en,New Delhi,['Oxygen'],2462721138,RahulCipher,1406,405,21786,1,2,['Delhi_Govt'],2021-05-01 12:18:22+00:00,2021-05-01,False,True
1388467577869897729,Sat May 01 12:17:21 +0000 2021,@bot_assist @resource_botIN @CVDResourcesBot @Coronahelprt Walk-in and verified by another person who get icu bed there,en,"New Delhi, India",['ICU'],95887941,Divyanshsoni,97,144,655,0,1,[],2021-05-01 12:17:21+00:00,2021-05-01,False,True
1388467430708498434,Sat May 01 12:16:46 +0000 2021,"My Aunty urgently needs Oxygen cylinder in Bareilly, not available in hospital. Her Oxygen level is below 80. Please help. Kindly call/msg on 9956318884.",en,"Delhi, India",['Oxygen'],197781843,LikesNoLike,16,241,262,0,0,[],2021-05-01 12:16:46+00:00,2021-05-01,True,True
1388467215091916800,Sat May 01 12:15:55 +0000 2021,"Oxygen can in Kanpur  

Verified by me divyansh - 5:43 pm today #Kanpur #kanpurFightsCorona #COVIDEmergency  #CovidHelp #Covid19IndiaHelp #OxygenCylinders  #Oxygen  #CovidReliefForIndia #CovidResources https://t.co/8LV9nF0H8n",en,"New Delhi, India","['Oxygen', '#covidresources']",95887941,Divyanshsoni,97,144,655,4,4,"['Kanpur', 'kanpurFightsCorona', 'COVIDEmergency', 'CovidHelp', 'Covid19IndiaHelp', 'OxygenCylinders', 'Oxygen', 'CovidReliefForIndia', 'CovidResources']",2021-05-01 12:15:55+00:00,2021-05-01,False,True
1388466380932976640,Sat May 01 12:12:36 +0000 2021,"@Covid_Kanpur @BloodDonorsIn @TeamSOSIndia @PlasmaInKanpur @PrakherSrivas15 @dramebaz_woman Namaste Covid_Kanpur - Consolidated list of available resources to match COVID-19 plasma recipients and donors

Daily COVID-19 trends as of 01 May 05PM 🇮🇳:
+ve: 19832🔼
Recovery: 7232🔼
Death: 76🔼
Tot. Active: 3276342🔼
TPR (L7D Avg): 21.4🔼

#IndiaVsCorona https://t.co/xGfKELTA12",en,"Gurgaon, India",['plasma'],1279502964311261184,CovidPlasmaIn,3774,2,25309,0,0,['IndiaVsCorona'],2021-05-01 12:12:36+00:00,2021-05-01,False,True
1388465899619901447,Sat May 01 12:10:41 +0000 2021,"@beatlesrocks1 @vineetk994 @ScienceAmit @ArvindKejriwal I have seen that one where he claimed that the oxygen availability is enough, and I criticise him for not being smart enough to know the upcoming crises. But this is not about kejriwal or something said in the past, it is about the lives of people being put to risk for politics.",en,"Saket, New Delhi",['Oxygen'],943845974656483328,The_brown_gurl,50,71,110,0,0,[],2021-05-01 12:10:41+00:00,2021-05-01,False,True
1388465814211231745,Sat May 01 12:10:21 +0000 2021,"@SyyedSuhail ..Pl share 
100 Oxygen beds are available at Satyawati Harishchand Hospital, Narela

NIIMS Hospital in Greater #Noida has confirmed availability of #OxygenBeds with ICU facility.
Dr Rajesh Ranjan 9212736852
#CovidIndia #COVIDEmergency #OxygenCrisis

@SyyedSuhail sir try this",en,"New Delhi, India","['ICU', 'Oxygen']",1258369091972276224,vidhikr16,96,40,2380,3,6,"['Noida', 'OxygenBeds', 'CovidIndia', 'COVIDEmergency', 'OxygenCrisis']",2021-05-01 12:10:21+00:00,2021-05-01,False,True
1388465587320344576,Sat May 01 12:09:27 +0000 2021,"Oxygen Concentator available h after 8 may but one have book, whoever needs it whatsapp him please, don't call. #OxygenConcentrators #Verified https://t.co/uXKHfoLMpy",en,"New Delhi, India",['Oxygen'],847732541272367108,PaperboyAditya,26,71,1087,0,0,"['OxygenConcentrators', 'Verified']",2021-05-01 12:09:27+00:00,2021-05-01,True,True
1388465313436475395,Sat May 01 12:08:21 +0000 2021,My grandmother is in urgent need of oxygen and dr. assistance in Delhi...she is outside of akshardham covid care center but no beds available. Please help. @smritiirani @AmitShah @PMOIndia @ArvindKejriwal @RahulGandhi,en,"New Delhi, India",['Oxygen'],2308187083,rahulscalling,44,235,118,2,0,[],2021-05-01 12:08:21+00:00,2021-05-01,True,True
1388464983952924673,Sat May 01 12:07:03 +0000 2021,@sardesairajdeep Where is the 400 plus tonnes of oxygen going and why there is no whiff of this happening around. I do not see any hospital saying that any oxygen is available at all. What is the actual truth,en,new delhi,['Oxygen'],581109423,harishsachdeva1,271,821,6047,0,0,[],2021-05-01 12:07:03+00:00,2021-05-01,False,True
1388464589860347906,Sat May 01 12:05:29 +0000 2021,"Not verified by me: Twitter source
100 Oxygen beds are available at Satyawati Harishchand Hospital, Narela

NIIMS Hospital in Greater #Noida has confirmed availability of #OxygenBeds with ICU facility.
Dr Rajesh Ranjan 9212736852
#CovidIndia #COVIDEmergency #CovidResources",en,"delhi,india","['ICU', 'Oxygen', '#covidresources']",113228745,sudhirjha_1990,519,633,3315,1,0,"['Noida', 'OxygenBeds', 'CovidIndia', 'COVIDEmergency', 'CovidResources']",2021-05-01 12:05:29+00:00,2021-05-01,False,True
1388464575117348867,Sat May 01 12:05:25 +0000 2021,"@im_vandy @rohit_chahal @CharuPragya @BJYMforDelhi @bahl65 @Voice_For_India @BJYM @jkd18 @Shehzad_Ind Important : ILBS hospital has 2000 Unit of Convalesscent Plasma available in their plasma bank : Dr Sareen 

LNJP - 75 units available

Working hours - 8:00 AM to 8:00 PM on alldays Contact Details

Helpline - 011 46300000 Ext. 22201
Whatsapp for plasma - 8448884344
#COVID19",en,"New Delhi, India",['plasma'],4333044019,Drvandanagoel2,2236,396,568,6,5,['COVID19'],2021-05-01 12:05:25+00:00,2021-05-01,False,True
1388463844406620164,Sat May 01 12:02:31 +0000 2021,"32 icu beds available in delhi at gulabi bagh 

Verify by me divyansh 5:29 pm 

 #COVIDEmergency  #COVID19India #covidsosdelhi #ICUBeds #icubeddelhi #CovidResources @resource_botIN  @CVDResourcesBot @Coronahelprt  #Covid19IndiaHelp https://t.co/ZKaymKwBo9",en,"New Delhi, India","['""ICU Beds""', 'ICU', '#covidresources']",95887941,Divyanshsoni,97,144,655,7,2,"['COVIDEmergency', 'COVID19India', 'covidsosdelhi', 'ICUBeds', 'icubeddelhi', 'CovidResources', 'Covid19IndiaHelp']",2021-05-01 12:02:31+00:00,2021-05-01,False,True
1388463426825953280,Sat May 01 12:00:52 +0000 2021,"@ggiittiikkaa @karuna_sirmour Hi Gitika,
Please try at Yatharth Hospital, Noida. A few ICU beds were available last night there. I don't have the contact no. though. Need to personally go there and check.",en,"New Delhi, India","['""ICU Beds""', 'ICU']",908905984608706560,RichifyMeClub,47988,321,8473,0,0,[],2021-05-01 12:00:52+00:00,2021-05-01,True,True
1388462882648584193,Sat May 01 11:58:42 +0000 2021,"Need Urgent bed in Noida for my fvrt  Nidhi vasandani's  @nidhileo husband #SOSIYC
@srinivasiyc @RubikaLiyaquat
Patient- Gautam Vasandani 
Covid patient , post 8 days 
Oxygen level - 86-87 
CT value - report pending , patches in exray 
Where oxy beds are available
No-9315876979",en,"Sultan Puri, New Delhi",['Oxygen'],1346341773791035392,_I_ronak,77,435,3854,0,0,['SOSIYC'],2021-05-01 11:58:42+00:00,2021-05-01,True,True
1388462571884212226,Sat May 01 11:57:28 +0000 2021,"@arzoo_garg Below are the updates which I personally verified 
1. 350 oxygen bed available 
2. Fully AC
3 Bislery water bottle for patients 
4 Good quality of packed food, like thali 
5 Mosquito net for all patients 
6. Tea and biscuit 
7. Fruits apple
8 Medicine 
9 Doctor visits 
10. Oxygen",en,,['Oxygen'],1255103460489428994,nikhil3079hotm1,8,22,564,0,1,[],2021-05-01 11:57:28+00:00,2021-05-01,True,True
1388461891375099907,Sat May 01 11:54:45 +0000 2021,"Need Urgent bed in Noida for my friend Nidhi vasandani's  @nidhileo husband #SOSIYC
@srinivasiyc @PankajSinghBJP 
Patient- Gautam Vasandani 
Covid patient , post 8 days 
Oxygen level - 86-87 
CT value - report pending , patches in exray 
Where oxy beds are available
No-9315876979",en,New Delhi,['Oxygen'],2160451159,jyotitanejab,63911,795,4277,121,255,['SOSIYC'],2021-05-01 11:54:45+00:00,2021-05-01,True,True
1388460352120098817,Sat May 01 11:48:38 +0000 2021,"#delhi
#verified

12 lt #oxygen can available

Ph no. +91 81304 71486

Self verified at 4.11pm, 1/5/21",en,"New Delhi, India",['Oxygen'],125017823,azzu10,36,68,38,0,1,"['delhi', 'verified', 'oxygen']",2021-05-01 11:48:38+00:00,2021-05-01,False,True
1388460254497689601,Sat May 01 11:48:15 +0000 2021,"OXYGEN REQUIRED URGENTLY IN KALKAJI: 
Patient: Rekha Rao (51, Female)
O2 level: 80
Urgently need a filled oxygen cylinder. 
A hospital just cancelled her bed due to no availability of oxygen. 09920058272/ 09920467435 @utsavbains @raghav_chadha @AtishiAAP",en,New Delhi,['Oxygen'],49921552,allthingsruby,917,2595,1226,1,1,[],2021-05-01 11:48:15+00:00,2021-05-01,True,True
1388459281251405827,Sat May 01 11:44:23 +0000 2021,@upadhyayabhii In delhi hospitals beds are available but due to non availability of oxygen supply n various kind of procedural harassment’s by Govt they are not taking admission. The worst Govt intentions seen now. Fear from God please.,en,New Delhi,['Oxygen'],76288558,tiwarimanindra,1434,1165,3697,0,0,[],2021-05-01 11:44:23+00:00,2021-05-01,False,True
1388459275219980289,Sat May 01 11:44:22 +0000 2021,"@narendramodi @AmitShah Can india develop a  MOBILE APP for every hospital treating COVID patient?

1.Real time update of Vaccant and occupied beds.
2.Amount of Oxygen
3. Number of ICU and ventilators available.
4. Location and hospital name

The hospital admin can update it.",en,"New Delhi, India","['ICU', 'Oxygen', 'ventilator']",836531624837701633,Amitchauhan0716,70,179,609,0,0,[],2021-05-01 11:44:22+00:00,2021-05-01,True,True
1388459028083134468,Sat May 01 11:43:23 +0000 2021,"OXYGEN CONCENTRATOR AVAILABLE IN DELHI. VERIFIED LEAD. 

WITHIN 2 DAY DELIVERY : 1LAC
PREBOOKING FOR 4-5 DAY DELIVERY : 75K+GST

I have asked provider for his GST number to ensure he's genuine. Not sharing direct number to avoid clogging of providers number. DM for contact.",en,"Gurgaon, India",['Oxygen'],50243741,DeepikaBhardwaj,83101,2641,122097,62,36,[],2021-05-01 11:43:23+00:00,2021-05-01,False,True
1388458911951323137,Sat May 01 11:42:55 +0000 2021,@CharuPragya @yogitabhayana #OxygenCylinders please Mam is any oxygen cylinder available in Delhi. Need it for colleague’s grandfather.. critical 🙏,en,"Delhi, India",['Oxygen'],3624864674,Msmonica78Bassi,60,421,3819,1,0,['OxygenCylinders'],2021-05-01 11:42:55+00:00,2021-05-01,True,True
1388458746079178755,Sat May 01 11:42:16 +0000 2021,"Delhi government has created a website to check bed availability but this is good for nothing. More than 10 hospitals show they have beds but their phone don’t work. While visiting, All said we cant take as we dont have oxygen @MaxHealthcare @ArvindKejriwal @AamAadmiParty",en,New Delhi,['Oxygen'],336293351,AshutoshMadan,38,64,143,0,0,[],2021-05-01 11:42:16+00:00,2021-05-01,False,True
1388458680908013569,Sat May 01 11:42:00 +0000 2021,"#Oxygen beds in #Meerut UttarPradesh available
Nutema Hospital
Opp. LLRM Medical College, Near Mansa Devi Rd, Garh Rd, Meerut, Uttar Pradesh",en,New Delhi,['Oxygen'],1385987682589937665,fightcovid_help,21,19,211,1,0,"['Oxygen', 'Meerut']",2021-05-01 11:42:00+00:00,2021-05-01,False,True
1388458138324459520,Sat May 01 11:39:51 +0000 2021,"@somyasethuraman Hi Soumya,

Please connect with this guy for Ventilator - 9599882684

Personally verified by @PragatiNagpal",en,"New Delhi, India",['ventilator'],908905984608706560,RichifyMeClub,47988,321,8473,2,2,[],2021-05-01 11:39:51+00:00,2021-05-01,False,True
1388457944321122306,Sat May 01 11:39:04 +0000 2021,"Name - Saroj jindal
Age - 73
Covid -  report positive
Oxygen available in home quarantine
Address - A57 shalimar garden,near Ekta park, sahibabad, ghaziabad ) (U.P)
Contact - 7065106707
Alternate num - 8882040167
She is in very critical condition and situation is getting worse",en,Delhi,['Oxygen'],68060565,saurabhtop,327415,911,22223,170,233,[],2021-05-01 11:39:04+00:00,2021-05-01,False,True
1388457324763762689,Sat May 01 11:36:37 +0000 2021,"@ArvindKejriwal Have shame , you are totally exposed, at least stop this fake propaganda presently. You are the only one responsible for each and every death in Delhi, do something to save ppl, plenty of oxygen is available lit it reach hospitals, remember Karma will hit you hard.",en,"New Delhi, India",['Oxygen'],1249397531169054723,himani_astwal,42,167,2501,0,1,[],2021-05-01 11:36:37+00:00,2021-05-01,False,True
1388457017493229568,Sat May 01 11:35:23 +0000 2021,@ArvindKejriwal @LtGovDelhi sir mita banik F72 507 Technology Aprartment 24 I. P. Extension Patparganj Delhi 110092.  Oxygen level 55.  Last 5 days at home. Sinking. Kindly help. For your family abd self bed is available.  Not for her. Kindly save her,en,"Dwarka, New Delhi",['Oxygen'],508676998,cha_ndab,60,186,270,0,0,[],2021-05-01 11:35:23+00:00,2021-05-01,False,True
1388456711359324162,Sat May 01 11:34:10 +0000 2021,"13 refilling oxygen centres for Delhi. Verified by Delhi police: 
Salasar Gases Phooth Khurd, 9560535162; Aggarwal Gases Bawana, 9650236000; Shyam Gases Mundka, 9350232671; Bhardawaj Gas &amp; Hardware Store, 8700418652; Vaibhav Gas Badarpur 9811065787. 

Amplify

#DelhiCovid #Oxygen",en,"New Delhi, India",['Oxygen'],134391015,RaviPksThakur,198,471,4077,0,1,"['DelhiCovid', 'Oxygen']",2021-05-01 11:34:10+00:00,2021-05-01,False,True
