status_id,created_at,text,iso_language_code,location,keyword_matches,user_id,screen_name,followers_count,friends_count,statuses_count,retweet_count,favorite_count,hashtags,datetime,date,urgent_need_flag,resource_flag
1388459011905753089,Sat May 01 11:43:19 +0000 2021,"🆘️ My uncle Mr. Deepak Chonkar needed 5 #Remdesivir injections out of which 2 hve been arranged by d hospital, still need 3
Any help would be grateful 🙏
@AUThackeray @SardesaiVarun @RavindraWaikar @Iamrahulkanal @anuj_sena @AnaghaAcharya @ShivSena @AmitBhadricha @BhumishSave https://t.co/W63vqRXweI",en,"Mumbai, India",['remdesivir'],3269307896,Shhubhtweets,83,198,1179,3,2,['Remdesivir'],2021-05-01 11:43:19+00:00,2021-05-01,True,False
1388458939788914692,Sat May 01 11:43:02 +0000 2021,"SOS message from a friend!

Urgently need bed with oxygen for an elderly couple living in Noida. Anywhere in Noida, Delhi, Gurgaon. Contact- Manju Taneja. +91 98116 48288

#COVIDEmergency #Gurgaon #COVID19 #COVID19India",en,"मुंबई, भारत",['Oxygen'],59128423,MissChotu,1319,350,22815,50,6,"['COVIDEmergency', 'Gurgaon', 'COVID19', 'COVID19India']",2021-05-01 11:43:02+00:00,2021-05-01,True,False
1388458616517054467,Sat May 01 11:41:45 +0000 2021,"@astro_abhay Anyone need Remdesivir it’s priced at 3490/- 
It’s being made at Jubilant Pharma....please drop in an email with your requirement to these people with your doctor’s prescription, rtpcr report and aadhar card they will arrange it for you 
anita.apte@jubl.com
vikas.bansi@jubl.com",en,Mumbai India ,['remdesivir'],964907576654778368,SurrakshaS,25,149,438,0,0,[],2021-05-01 11:41:45+00:00,2021-05-01,True,False
1388458557134163968,Sat May 01 11:41:30 +0000 2021,Need plasma in Delhi pls help @indiacares_2020 @Projectstepone @arunbothra @ipskabra @CharuPragya @itsmesabita @SOSSaviours @RubikaLiyaquat @DarshanNPopat @sandhyafernez https://t.co/cWQg20MNBs,en,"Mumbai, India",['plasma'],519479208,manishjain1234,743,627,7760,20,13,[],2021-05-01 11:41:30+00:00,2021-05-01,True,False
1388458299813679110,Sat May 01 11:40:29 +0000 2021,"Plasma urgently needed for a very close friend.
Hospital - Himalayan Institute of medical sciences, Jolly grant Dehradun
Blood Group - only A+ or AB+ donors

Can anyone help pls
#Dehradun #PlasmaDonor",en,Mumbai,['plasma'],56029784,riteshritolia,107,28,82,28,9,"['Dehradun', 'PlasmaDonor']",2021-05-01 11:40:29+00:00,2021-05-01,True,False
1388458106229714944,Sat May 01 11:39:43 +0000 2021,Need an oxygen bed for someone in Delhi. Please share leads! #SOSDelhi #COVIDEmergency2021,en,"Mumbai, India",['Oxygen'],18470499,abhinitk,1401,5003,43020,0,0,"['SOSDelhi', 'COVIDEmergency2021']",2021-05-01 11:39:43+00:00,2021-05-01,True,False
1388458082557075461,Sat May 01 11:39:37 +0000 2021,Ventilator need in jaipur please help https://t.co/n51xdoRN5M,en,"Mumbai, India",['ventilator'],959250077821779968,VishnuSurekaa,113,136,2109,0,0,[],2021-05-01 11:39:37+00:00,2021-05-01,True,False
1388457695968120834,Sat May 01 11:38:05 +0000 2021,"#Delhi
Need #Blood Type :  O-positive
At : Fortis Escorts
Blood Component : Plasma of O+ #COVID19 recovered patient
Number of Units : 2
Primary Number : 9810261221
Via: @AmritanshuGupta
#BloodMatters
Powered by Twitter https://t.co/7u8e8PCuuD",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,84,26,"['Delhi', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:38:05+00:00,2021-05-01,True,False
1388457552854147076,Sat May 01 11:37:31 +0000 2021,"Hello everyone

Patient has got oxygen now.
Thank you everyone",en,"Mumbai, India",['Oxygen'],2974987351,D2D_savla,24,161,180,0,0,[],2021-05-01 11:37:31+00:00,2021-05-01,True,False
1388457111793770499,Sat May 01 11:35:46 +0000 2021,@GautamGambhir Urgently out father needs a Bed &amp; Oxygen both in Delhi .. Struggling to find one .. Can you help ????,en,Mumbai,['Oxygen'],110141726,AchintNag,138,313,559,1,1,[],2021-05-01 11:35:46+00:00,2021-05-01,True,False
1388457039261618182,Sat May 01 11:35:29 +0000 2021,"@thevirdas medical Oxygen gas free to all needy specially who are in isolation or at homes having other ailment Hitech MOHALI9872100006
9878800060 at Sports365 will provide the cylinder within 24-30 hours
Delhi NCR Mumbai Chandigarh
Ashish Bhiwani
ashish@sports365.in 
9986966909, 6304495317",en,"Mumbai, India",['Oxygen'],876382611194736640,mundra_kamal,102,905,190,0,0,[],2021-05-01 11:35:29+00:00,2021-05-01,True,False
1388456990532276229,Sat May 01 11:35:17 +0000 2021,"Urgent need for Plasma-
Patient Name- Vinayak Verma
Blood Group-B positive (B+)
Hospital- Shri Ram Singh Multispeciality Hospital, Noida, Sector-70
Contact no. -9980170951 (Avijit Verma)
Please help @srinivasiyc #SOSIYC 
@AbrahamRoyMani 
@RahulGandhi https://t.co/00MMBb7iO1",en,Mumbai,['plasma'],113816360,kamalpreetkohli,2897,338,4099,30,41,['SOSIYC'],2021-05-01 11:35:17+00:00,2021-05-01,True,False
1388456530710732801,Sat May 01 11:33:27 +0000 2021,"Batra Hospital said that 8 patients died due to LACK OF OXYGEN. 

These are lives that could have been saved. 

Infuriating. #COVID19India",en,"Mumbai, India",['Oxygen'],899276524683116546,kaifkhan4567,114,427,1487,0,0,['COVID19India'],2021-05-01 11:33:27+00:00,2021-05-01,True,False
1388456297364922368,Sat May 01 11:32:32 +0000 2021,"#Ghaziabad
Need #Blood Type :  O-positive
At : Max Vaishali
Blood Component : Need plasma of O+ve #COVID19 recovered patient.
Number of Units : 2
Primary Number : 9871133557
Via: @rajeshkalra @sjalan
#BloodMatters
Powered by Twitter https://t.co/vP4V7PlF4d",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,60,24,"['Ghaziabad', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:32:32+00:00,2021-05-01,True,False
1388456277148192768,Sat May 01 11:32:27 +0000 2021,They need help ! Please please try and get them oxygen @ndtv @Republic_Bharat @TimesNow https://t.co/SPVPfHEeV1,en,"Mumbai, India",['Oxygen'],1057332639026286593,richa0218,24,231,316,0,1,[],2021-05-01 11:32:27+00:00,2021-05-01,True,False
1388456184093364227,Sat May 01 11:32:05 +0000 2021,@bongo_naari @schoncash @runcaralisarun One of my friend needs it for his friends brother age 43yrs.. Remdesivir is been given..,en,"Mumbai, Maharashtra",['remdesivir'],3266879491,mishra_rohita,82,324,1105,0,2,[],2021-05-01 11:32:05+00:00,2021-05-01,True,False
1388456100744155136,Sat May 01 11:31:45 +0000 2021,@abhitksochanahi They Have plasma in Bank they need any group as they want to Replace it I am Forwarding it,en,"Mumbai, India",['plasma'],588797722,friendliighost,15749,557,264271,0,0,[],2021-05-01 11:31:45+00:00,2021-05-01,True,False
1388455916391989250,Sat May 01 11:31:01 +0000 2021,"This stinks of Ehsaaan! 

Can’t the #PMCaresFund provide ventilators oxygen medical supplies for all in need? 

Do the ppl need to ask u to save them with the money @narendramodi made in their name? Show us the accounts
Where is it being spent? 
#PMCaresFund #COVIDEmergency2021 https://t.co/A9UZ3J1qnL",en,"Mumbai, India","['Oxygen', 'ventilator']",1043968388,supreetksingh,853,499,1667,0,0,"['PMCaresFund', 'PMCaresFund', 'COVIDEmergency2021']",2021-05-01 11:31:01+00:00,2021-05-01,True,False
1388455394121437190,Sat May 01 11:28:56 +0000 2021,"Emergency Portable Oxygen Cylinders.
Thank you for sourcing this @shop101 

#PortableOxygen #IndiaFightsCorona
#IndiaNeedsOxygen #Oxygen #OxygenCylinders #Oxygensupply #OxygenConcentrator #OxygenCrisis #OxygenShortage #OxygenForIndia https://t.co/KWLNNt6S5Y",en,"Mumbai, India","['""oxygen cylinders""', 'Oxygen']",2958738284,charmizaveri28,165,462,154,0,3,"['PortableOxygen', 'IndiaFightsCorona', 'IndiaNeedsOxygen', 'Oxygen', 'OxygenCylinders', 'Oxygensupply', 'OxygenConcentrator', 'OxygenCrisis', 'OxygenShortage', 'OxygenForIndia']",2021-05-01 11:28:56+00:00,2021-05-01,True,False
1388455283345616900,Sat May 01 11:28:30 +0000 2021,"Need URGENT oxygen cylinder                Mrs. Suman Chaudhary
Age 65
Oxygen level 87 
COVID positive
Address Indira Nagar lucknow (report is attached) please see if we can help her out https://t.co/zRfAA0vpfO",en,Mumbai,['Oxygen'],2231310528,mishravishal,1457,67,1316,57,41,[],2021-05-01 11:28:30+00:00,2021-05-01,True,False
1388454509001719814,Sat May 01 11:25:25 +0000 2021,"#Kanpur
Need #Blood Type :  A-positive
At : Naraina Hospital
Blood Component : Need plasma of A+ve #COVID19 recovered patient.
Number of Units : 2
Primary Number : 7355983410
Via: @aajtak
#BloodMatters
Powered by Twitter https://t.co/F1Xw0anrdL",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,92,34,"['Kanpur', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:25:25+00:00,2021-05-01,True,False
1388454381419339776,Sat May 01 11:24:55 +0000 2021,@nalinisharma_ @vikramchandra It is time someone took criminal action against those responsible fir delhi hospitals oxygen need,en,Bombay,['Oxygen'],228348995,Radz61,133,129,1535,0,1,[],2021-05-01 11:24:55+00:00,2021-05-01,True,False
1388454096990920706,Sat May 01 11:23:47 +0000 2021,"Date - 1.05.2021

Need *B Positive Plasma* on urgent basis in *Jaipur*. 
Patient Name - Yashoda Devi Sarraf

Contact - 9461254133, 9828394936, 9414345728",en,Mumbai,['plasma'],106081433,ashokepandit,228301,374,101168,16,48,[],2021-05-01 11:23:47+00:00,2021-05-01,True,False
1388454062945751041,Sat May 01 11:23:39 +0000 2021,"Please urgently needed
Covid 19 Convalescent Plasma / Plasma donor who has recovered from COVID 19
at Rohini, Delhi for my sister, age 31 years
Blood group: O positive
Contact:
Shobhit Sharma 
8056081889
8108860985,
7208736517
Please help🙏 https://t.co/YzmH7nRIaO",en,"Mumbai, Maharashtra",['plasma'],3271134476,ashish7579,79,129,249,1,0,[],2021-05-01 11:23:39+00:00,2021-05-01,True,False
1388453997745426434,Sat May 01 11:23:23 +0000 2021,"#Kolkata
Need #Blood Type :  O-negative
At : ILS
Blood Component : Plasma of O-ve  #COVID19 recovered patient
Number of Units : 2
Primary Number : 9830161747
Secondary Number : 7980031548
Via: @Manchanda_Dipti
#BloodMatters
Powered by Twitter https://t.co/twhCqdc4wf",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,52,13,"['Kolkata', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:23:23+00:00,2021-05-01,True,False
1388453836151353345,Sat May 01 11:22:45 +0000 2021,"Girleoes anyone have access to #Remdesivir? 
A friend's father needs 2 does, they're at a hospital in Coimbatore",en,"Gurgaon, India",['remdesivir'],1120550897602326528,ArushiKotecha,73,392,404,1,1,['Remdesivir'],2021-05-01 11:22:45+00:00,2021-05-01,True,False
1388453811447115779,Sat May 01 11:22:39 +0000 2021,"#Gurugram
Need #Blood Type :  A-positive
At :  Sunrise Hospital
Blood Component : Need Plasma A+ve from #Covid19 recovered patient
Number of Units : 2
Primary Number : 9999103709
Via: @
#BloodMatters
Powered by Twitter https://t.co/TiJMdTmrAx",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,63,12,"['Gurugram', 'Blood', 'Covid19', 'BloodMatters']",2021-05-01 11:22:39+00:00,2021-05-01,True,False
1388453804560035840,Sat May 01 11:22:37 +0000 2021,"#Patna
Need #Blood Type :  B-positive
At : Samay
Blood Component : Plasma of B+ #COVID19 recovered patient
Number of Units : 2
Primary Number : 8875599610
Via: @
#BloodMatters
Powered by Twitter https://t.co/QvyzErsfmY",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,53,15,"['Patna', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:22:37+00:00,2021-05-01,True,False
1388453803238772736,Sat May 01 11:22:37 +0000 2021,"#Patna
Need #Blood Type :  B-positive
At : Samay
Blood Component : Plasma of B+ #COVID19 recovered patient
Number of Units : 2
Primary Number : 8875599610
Via: @
#BloodMatters
Powered by Twitter https://t.co/oafPgMgGVA",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,46,9,"['Patna', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:22:37+00:00,2021-05-01,True,False
1388453802202763267,Sat May 01 11:22:37 +0000 2021,"#Patna
Need #Blood Type :  B-positive
At : Samay
Blood Component : Plasma of B+ #COVID19 recovered patient
Number of Units : 2
Primary Number : 8875599610
Via: @
#BloodMatters
Powered by Twitter https://t.co/FqtBzmMm2Q",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,36,9,"['Patna', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:22:37+00:00,2021-05-01,True,False
1388453797958139904,Sat May 01 11:22:36 +0000 2021,"#Patna
Need #Blood Type :  B-positive
At : Samay
Blood Component : Plasma of B+ #COVID19 recovered patient
Number of Units : 2
Primary Number : 8875599610
Via: @
#BloodMatters
Powered by Twitter https://t.co/Kv3IeQzx58",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,50,9,"['Patna', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:22:36+00:00,2021-05-01,True,False
1388453795332513792,Sat May 01 11:22:35 +0000 2021,"#Gurugram
Need #Blood Type :  A-positive
At :  Sunrise Hospital
Blood Component : Need Plasma A+ve from #Covid19 recovered patient
Number of Units : 2
Primary Number : 9999103709
Via: @5hekhu
#BloodMatters
Powered by Twitter https://t.co/9v5wNPjGSH",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,52,10,"['Gurugram', 'Blood', 'Covid19', 'BloodMatters']",2021-05-01 11:22:35+00:00,2021-05-01,True,False
1388453794263060483,Sat May 01 11:22:35 +0000 2021,"#Patna
Need #Blood Type :  B-positive
At : Samay
Blood Component : Plasma of B+ #COVID19 recovered patient
Number of Units : 2
Primary Number : 8875599610
Via: @krishsudhanshu
#BloodMatters
Powered by Twitter https://t.co/sTN29Fispl",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,48,8,"['Patna', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:22:35+00:00,2021-05-01,True,False
1388453771714330635,Sat May 01 11:22:30 +0000 2021,"Any leads on buying oxygen concentrator in delhi. Need urgently fr a family friend! 
#covid #CovidIndia",en,Mumbai,['Oxygen'],1430207376,MeerraChopra,88845,501,6707,17,107,"['covid', 'CovidIndia']",2021-05-01 11:22:30+00:00,2021-05-01,True,False
1388453680282693638,Sat May 01 11:22:08 +0000 2021,"SOS need urgent help patient covid symptoms...40 year old Man.
Name : Wakeel
Location : Saraidina, Soraon, Prayagraj.
Mobile No: +91 95119 67223
Need urgent medical care and oxygen.
@SonuSood @PJkanojia @tehseenp @FarOutAkhtar @varungrover",en,"Mumbai, India",['Oxygen'],401298018,pathan_mansoor,89,148,1374,0,0,[],2021-05-01 11:22:08+00:00,2021-05-01,True,False
1388453639849578500,Sat May 01 11:21:58 +0000 2021,Hero who provides free tiffin services to Covid patients Please support his work #CovidResources @CollectorRjt @smartcityrajkot @CP_RajkotCity @SP_RajkotRural Link of His interview to know his work : https://t.co/sv6JebvTux https://t.co/Oi7uJP35JB,en,Mumbai,['#covidresources'],888407289564090368,rosakeee,7,89,169,1,2,['CovidResources'],2021-05-01 11:21:58+00:00,2021-05-01,True,False
1388453478670819332,Sat May 01 11:21:20 +0000 2021,"SEHGAL NEO HOSPITAL IS RUNNING OUT OF OXYGEN PLEASE DO SOMETHING

87 PATIENTS MAY LOSE THEIR LIVES https://t.co/8qBRvFxsP9",en,"Mumbai, India",['Oxygen'],1384911442223288323,sansheworld,228,25,4616,2,0,[],2021-05-01 11:21:20+00:00,2021-05-01,True,False
1388453308155801603,Sat May 01 11:20:39 +0000 2021,"#Delhi
Need #Blood Type :  Any group
At : Max Saket
Blood Component : Plasma of B+ #COVID19 recovered patient
Number of Units : 2
Primary Number : 9910769534
Secondary Number : 8826677811
Via: @Ohh_teri
#BloodMatters
Powered by Twitter https://t.co/PLQTmrsBLj",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,49,17,"['Delhi', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:20:39+00:00,2021-05-01,True,False
1388453144745631751,Sat May 01 11:20:00 +0000 2021,"#Noida
Need #Blood Type :  A-positive
At : GIMS greater Noida
Blood Component : Need Plasma A+ve from #Covid19 recovered patient
Number of Units : 2
Primary Number : 9582621277
Via: @JsrsV
#BloodMatters
Powered by Twitter https://t.co/cXijfP66oM",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,50,13,"['Noida', 'Blood', 'Covid19', 'BloodMatters']",2021-05-01 11:20:00+00:00,2021-05-01,True,False
1388452916474810368,Sat May 01 11:19:06 +0000 2021,"#Kanpur
Need #Blood Type :  A-positive
At : Tulsi
Blood Component : Plasma of A+ #COVID19 recovered patient
Number of Units : 2
Primary Number : 8840065926
Secondary Number : 9721716833
Via: @Covid_Kanpur
#BloodMatters
Powered by Twitter https://t.co/KDR6pqp2yG",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,43,13,"['Kanpur', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:19:06+00:00,2021-05-01,True,False
1388452821352206342,Sat May 01 11:18:43 +0000 2021,"#Delhi
Need #Blood Type :  Any group
At : BLK Hospital
Blood Component : Need plasma of Any #COVID19 recovered patient
Number of Units : 2
Primary Number : 9818842881
Via: @BloodDonorsIn
#BloodMatters
Powered by Twitter https://t.co/xBjkdb6IUq",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,63,23,"['Delhi', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:18:43+00:00,2021-05-01,True,False
1388452661662420992,Sat May 01 11:18:05 +0000 2021,@mishra_mishra88 @robinlitt3 @CPDelhi @DelhiPolice4 sir/madam please check this person is doing fraud on the pretext of selling Remdesivir to needy 🙏🏼,en,"Mumbai, India",['remdesivir'],1384911442223288323,sansheworld,228,25,4616,1,1,[],2021-05-01 11:18:05+00:00,2021-05-01,True,False
1388452243985387521,Sat May 01 11:16:25 +0000 2021,"#Delhi
Need #Blood Type :  O-positive
At : Apollo Sarita Vihar
Blood Component : Plasma of O+ #COVID19 recovered patient
Number of Units : 2
Primary Number : 9711998752
Via: @Suumandey
#BloodMatters
Powered by Twitter https://t.co/9qRFyfsi7J",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,36,11,"['Delhi', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:16:25+00:00,2021-05-01,True,False
1388451994247917575,Sat May 01 11:15:26 +0000 2021,"name -Anita Tiwari 29 yrs
 is in 4th month of her pregnancy&amp;she is Covid +ve 
SPO2 is 70need ICU bed in delhi on urgent basis please help Anita and her Unborn Child please save her life 🙏🙏
Attendent Alok 9582224302
@SonuSood @taapsee #SOSDelhi @TajinderBagga @KapilMishra_IND",en,"Mumbai, India",['ICU'],117295453,meet2sumeet,438,523,5875,1,0,['SOSDelhi'],2021-05-01 11:15:26+00:00,2021-05-01,True,False
1388451986677190657,Sat May 01 11:15:24 +0000 2021,"A Bipap mask was removed from a breathless pt n attached to VIP pt. A shot of REMDESIVIR was preferentially given to VIP pt and denied to another. Both incidents at 2 diff Mumbai Hosps. Apart from beds, VIP status also needed for hosp. @amitsurg @pariktank @DoctorLFC @baxirahul",en,"Mumbai, India",['remdesivir'],207032713,shabbirmb,150,129,1592,1,1,[],2021-05-01 11:15:24+00:00,2021-05-01,True,False
1388451690815246337,Sat May 01 11:14:13 +0000 2021,@SonuSood @SoodFoundation Sir need Remdesivir injection in RML hospital https://t.co/uoMgOeNDm6,en,"मुंबई, भारत",['remdesivir'],1136659079437344769,mineonlyna,25,509,278,0,0,[],2021-05-01 11:14:13+00:00,2021-05-01,True,False
1388451613443043332,Sat May 01 11:13:55 +0000 2021,"#Delhi
Need #Blood Type :  Any group
At : Mata Rooprani
Blood Component : Plasma of O+ #COVID19 recovered patient
Number of Units : 2
Primary Number : 9717311169
Secondary Number : 8287841907
Via: @vinodinilulla
#BloodMatters
Powered by Twitter https://t.co/kec50rIJrk",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,67,16,"['Delhi', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:13:55+00:00,2021-05-01,True,False
1388451405707440129,Sat May 01 11:13:05 +0000 2021,"@Mirmawiya0 @Altxk @azzharmalik @AmbreenShahh @Asrarnaik @szajimjun @VipulUp27618282 @KoulReitesh @MehreenNaqsh @OmarAbdullah A patient has recently received oxygen concentrator from this number: 

+91 76699 88044 (verified)

Sharing if anyone else needs it. 

#DelhiNCR #Noida verified oxygen concentrator provider.",en,Mumbai,['Oxygen'],255983100,kuspat,313,990,1351,1,3,"['DelhiNCR', 'Noida']",2021-05-01 11:13:05+00:00,2021-05-01,True,False
1388451281333854210,Sat May 01 11:12:36 +0000 2021,"#Delhi
Need #Blood Type :  O-positive
At : PSRI
Blood Component : Plasma of O+ #COVID19 recovered patient
Number of Units : 2
Primary Number : 9999487544
Via: @vinodinilulla
#BloodMatters
Powered by Twitter https://t.co/LdTjFHfekz",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,58,25,"['Delhi', 'Blood', 'COVID19', 'BloodMatters']",2021-05-01 11:12:36+00:00,2021-05-01,True,False
1388451258474721280,Sat May 01 11:12:30 +0000 2021,"#Plasma needed for 
Name Naval Kishor,55 (100%lungs damage)
Hospital - Jaslok hospital. 
 Fwd: O+ plasma( we require plasma in sequential days, any units of plasma can help) #Urgent
Gaurav 9872355071, 91429 92605
@SitaSorenMLA @srijitspeaketh @sushant_says @BajpayeeManoj",en,Mumbai ,['plasma'],956579137749045248,sayoni_tweets,50,119,391,30,10,"['Plasma', 'Urgent']",2021-05-01 11:12:30+00:00,2021-05-01,True,False
1388450983957520384,Sat May 01 11:11:25 +0000 2021,"Urgent requirement of Plasma in Delhi for friend family, kindly contact 9878865027. @GautamGambhir @drharshvardhan @M_Lekhi @VijayGoelBJP @ManojTiwariMP @hansrajhansHRH @BJP4Delhi @AamAadmiParty @ArvindKejriwal @rameshbidhuri @p_sahibsingh @smritiirani https://t.co/KsqYzM36Fl",en,Mumbai,['plasma'],132253422,chehriap,969,927,38285,1,1,[],2021-05-01 11:11:25+00:00,2021-05-01,True,False
1388450868719013891,Sat May 01 11:10:57 +0000 2021,"@anantgoenka @mybmc Same with a friend whose mum needed an ICU bed. before I could help her, @mybmc website did.",en,"Mumbai, India",['ICU'],19176221,namratazakaria,6743,835,8398,0,1,[],2021-05-01 11:10:57+00:00,2021-05-01,True,False
1388450789715288065,Sat May 01 11:10:39 +0000 2021,"#Kanpur
Need #Blood Type :  B-negative
At :  SPM Hospital
Blood Component : Need Plasma B-ve from #Covid19 recovered patient
Number of Units : 1
Primary Number : 9650378128
Via: @Covid_Kanpur
#BloodMatters
Powered by Twitter https://t.co/u3nIoMAjZY",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,59,23,"['Kanpur', 'Blood', 'Covid19', 'BloodMatters']",2021-05-01 11:10:39+00:00,2021-05-01,True,False
1388450770886922241,Sat May 01 11:10:34 +0000 2021,"#MCMasterclass ⚡️ Dr Pratit Samdani has some vital dos &amp; donts on #Covid19SecondWave:
😷 Mask up: Above your nose &amp; below your chin-
✅Mildly symptomatic people only need adequate nutrition &amp; hydration.
✅Don't hoard drugs/ oxygen cylinders, you are killing someone by doing this. https://t.co/ahpwvVouhl",en,Mumbai,"['""oxygen cylinders""', 'Oxygen']",68927629,moneycontrolcom,1087698,298,298822,2,4,"['MCMasterclass', 'Covid19SecondWave']",2021-05-01 11:10:34+00:00,2021-05-01,True,False
1388450749684670465,Sat May 01 11:10:29 +0000 2021,This is beyond me. In a time like his where Corona patients require plasma so badly have to wait for another 48 hours as tomorrow is also a holiday and I was asked to take risk of going out and donate on Monday. 2/2,en,"Mumbai,India",['plasma'],27228965,bvnshah,73,657,33612,0,0,[],2021-05-01 11:10:29+00:00,2021-05-01,True,False
1388449987957121031,Sat May 01 11:07:27 +0000 2021,"Need ICU with Ventilator in pune urgent 
#Mahacovid
@iamShantanu_D 
@SidNaaz_News https://t.co/nbQTDM9PyL",en,"Mumbai, India","['ICU', 'ventilator']",2904590688,AdityaSakare16,67,283,178,14,3,['Mahacovid'],2021-05-01 11:07:27+00:00,2021-05-01,True,False
1388449810848440320,Sat May 01 11:06:45 +0000 2021,"@FCSJigarShah date extended after the date is gone..
its like giving oxygen to the patient after he has passed away...",en,"Mumbai, India",['Oxygen'],924134282720714753,RehmanABhamani,53,110,161,0,2,[],2021-05-01 11:06:45+00:00,2021-05-01,True,False
1388449682339336192,Sat May 01 11:06:15 +0000 2021,"#Kanpur
Need #Blood Type :  A-positive
At : SPM Hospital Kalyanpur
Blood Component : Need Plasma A+ve from #Covid19 recovered patient
Number of Units : 2
Primary Number : 9044668092
Via: @CovidKanpur
#BloodMatters
Powered by Twitter https://t.co/2nPLwMKE0v",en,"Mumbai, India",['plasma'],18329263,BloodDonorsIn,1251135,2044,243177,54,13,"['Kanpur', 'Blood', 'Covid19', 'BloodMatters']",2021-05-01 11:06:15+00:00,2021-05-01,True,False
1388449396413501443,Sat May 01 11:05:06 +0000 2021,"Patient Name: Ankith Gupta
Gender: Male
Age : 31
Oxygen Sat: 82 (with support) 
Hospital name &amp; Current location: Gunasheela, Bangalore
Patient's Family Member Name &amp; Mobile: 9810138570
Requirement: ICU bed

@AAPBangalore 
@KavithaReddy16
@CovidcareIndia

Please help🙏",en,"Mumbai, India","['ICU', 'Oxygen']",1034013588422193152,priyankap1996,73,268,549,54,14,[],2021-05-01 11:05:06+00:00,2021-05-01,True,False
1388449169111609345,Sat May 01 11:04:12 +0000 2021,"@Bloodbankindia1 
Sir.. checking availability of
B- (, negative) Plasma
Ujjain centre

For a patient of ours who is admitted

Pls write back

Thanks",en,mumbai,['plasma'],41804023,pullapads,223,1367,1928,0,0,[],2021-05-01 11:04:12+00:00,2021-05-01,True,False
1388449140510584839,Sat May 01 11:04:05 +0000 2021,"My #covid_19 #AntiBody Report. Kindly, let me know if anyone needs #Plasma I’ll be more than happy to donate. Before suggesting anyone please do discuss my eligibility with a Doctor. I can be contacted here in messenger or one can write to me at, jainendrabaxi@gmail.com #staysafe https://t.co/gwzayHUYVE",en,"Mumbai, India",['plasma'],1095183095718924288,jainendrabaxi,39,595,1075,0,0,"['covid_19', 'AntiBody', 'Plasma', 'staysafe']",2021-05-01 11:04:05+00:00,2021-05-01,True,False
1388449123058081795,Sat May 01 11:04:01 +0000 2021,Could not understand Watched people carrying oxygen cylinders in cars.there are Langar oxygen booth for needy but what the fkcing hospital authorities were doing?? Could not have they used all these . https://t.co/xx9xBWSbtN,en,"Mumbai, India","['""oxygen cylinders""', 'Oxygen']",65562050,pulakkk,254,301,45245,0,0,[],2021-05-01 11:04:01+00:00,2021-05-01,True,False
