status_id,created_at,text,iso_language_code,location,keyword_matches,user_id,screen_name,followers_count,friends_count,statuses_count,retweet_count,favorite_count,hashtags,datetime,date,urgent_need_flag,resource_flag
1388449213239889920,Sat May 01 11:04:23 +0000 2021,"@JainMukesh19 @ArvindKejriwal Doesn't matter blind bhakt , Delhi needs oxygen and Central government must give anyhow like they're providing to other states.
Modi is frustrated and want Delhi any how even if thousands die.",en,New Delhi,['Oxygen'],197363473,rajeshshakya29,12,55,52,0,0,[],2021-05-01 11:04:23+00:00,2021-05-01,True,False
1388449209058095110,Sat May 01 11:04:22 +0000 2021,"@Varada_M 
 @UttaranchalAbvp @KandariRitanshu @kajalthapa9761 

Patient's name: Sushila Devi Pant
Age:75
Oxygen level: 65-70
Place: Prem Nagar, Dehradun
Attendant: Ravi Pant +919634274045, 9096634095

Need BED with ICU care oxygen support🙏

Pls help URGENTLY 🙏",en,"New Delhi, India","['ICU', 'Oxygen']",106660901,khanduri_,88,335,922,0,0,[],2021-05-01 11:04:22+00:00,2021-05-01,True,False
1388449132180688899,Sat May 01 11:04:03 +0000 2021,@BaijalRachit @dmdehradun @TIRATHSRAWAT @DrRPNishank Better shift him Tehri if it is possible for the patient side that is nearest place with available icu beds https://t.co/j5pHVspk0J,en,New Delhi ,"['""ICU Beds""', 'ICU']",180743190,devchauhanuk,29,46,57,0,0,[],2021-05-01 11:04:03+00:00,2021-05-01,True,False
1388449100538912770,Sat May 01 11:03:56 +0000 2021,"🙏🏻 #CovidHelp ++++ urgent ⚠️⚠️
Need *plasma* for a 61 year old patient
Name : Bharat Bhushan
Blood group : B+ve
Admitted at RBS Hospital, *Gurgaon* 
Contact Sahil Bangia( son) *8285933521
Donor should have recovered between 15 days and 3 months.
@KapilMishra_IND @SushantBSinha https://t.co/cNOGmO3Hzf",en,"New Delhi, India",['plasma'],278206459,_neolexia,251,723,6480,0,0,['CovidHelp'],2021-05-01 11:03:56+00:00,2021-05-01,True,False
1388449077570928641,Sat May 01 11:03:50 +0000 2021,@hansrajhansHRH Delhi needs 900 tonnes of oxygen. Center has supplied the same ? If yes then Delhiites will go and ask Kejriwal. Pls give true and straight answer sir.,en,"Delhi, India",['Oxygen'],489318315,BhuvneshSapra1,8,441,123,0,0,[],2021-05-01 11:03:50+00:00,2021-05-01,True,False
1388449047585857536,Sat May 01 11:03:43 +0000 2021,"@Kunthavi5 No madam.This time the court is not wrong,injustice is happening,from allocation,to stopping and seizing of oxygen trucks by neighbouring states.The centre simply blames Delhi Govt.Delhi Govt is pathetic,but ppl are dying and this blame game needs to stop",en,New Delhi,['Oxygen'],53293993,sricon,197,438,39701,0,0,[],2021-05-01 11:03:43+00:00,2021-05-01,True,False
1388448966870659078,Sat May 01 11:03:24 +0000 2021,"Need covid convalescent plasma for my father-in-law in Delhi urgently.
Patient name: Mr. Sunil Rohatgi
Age: 76 Condition: Covid and diabetes Location: Sant Parmanand hospital Delhi
Blood group: B+
Phone number: 9958507663
I'll be grateful for any help
Prof. Shshank
@srinivasiyc",en,"Delhi, India",['plasma'],3601941612,Khushee1990,495,2483,12043,1,1,[],2021-05-01 11:03:24+00:00,2021-05-01,True,False
1388448955118227457,Sat May 01 11:03:21 +0000 2021,Shame on Our Leadership weather its @ArvindKejriwal @msisodia or @drharshvardhan @narendramodi  not single hospital is giving admission to the needy neither any of them on #delhicoronaapp picking calls . People are dying on roads without oxygen. Our medical system is collapsed.,en,"New Delhi, India",['Oxygen'],2792029969,SrRANBIR,62,86,514,0,0,['delhicoronaapp'],2021-05-01 11:03:21+00:00,2021-05-01,True,False
1388448800486825986,Sat May 01 11:02:44 +0000 2021,"Basically need plasma donor any blood type, covid positive post nov 2020 and recovered. Need to go to Max Patparganj blood bank with positive report. Will then be tested for antibodies which takes 2-3 hrs. Once get positive report only then can donate.Patient name: Uma Bassi",en,"Noida, India",['plasma'],110160252,dvsdigvijay,1022,675,2565,0,0,[],2021-05-01 11:02:44+00:00,2021-05-01,True,False
1388448692370214912,Sat May 01 11:02:19 +0000 2021,@htdelhi There may be some deaths due to severe shortage of OXYGEN in hospitals in Delhi?   Need specific details on non supply of allocated quota of OXYGEN for Delhi.,en,"Delhi, India",['Oxygen'],1055738172653457408,RameshC66068551,50,174,7876,0,0,[],2021-05-01 11:02:19+00:00,2021-05-01,True,False
1388448646987870216,Sat May 01 11:02:08 +0000 2021,"@Varada_M 
Patient's name: Sushila Devi Pant
Age:75
Oxygen level: 65-70
Place: Prem Nagar, Dehradun
Attendant: Ravi Pant +919634274045, 9096634095

Need BED with ICU care oxygen support🙏

Pls help URGENTLY 🙏

#BJYMCares @UttaranchalAbvp @nidhitripathi92",en,"New Delhi, India","['ICU', 'Oxygen']",106660901,khanduri_,88,335,922,0,2,['BJYMCares'],2021-05-01 11:02:08+00:00,2021-05-01,True,False
1388448586577309703,Sat May 01 11:01:53 +0000 2021,"Need ICU Bed urgently
  Patient Name : Tushar 
  Age - 33 years
  
  Covid +
  
  Oxygen Level - 60
  CT score - 17
  Fever - 100 degree

  Gurgaon:  Sec-46
  
  Attendent : Shobit 9650320000

@sharadoffice",en,"New Delhi, Delhi","['ICU', 'Oxygen']",4523220159,letshelpindiain,102,297,543,2,1,[],2021-05-01 11:01:53+00:00,2021-05-01,True,False
1388448532344938496,Sat May 01 11:01:40 +0000 2021,"Urgent need for #covid-19 recovered #plasma
#Noida

Patient: Shyam Sunder Dogra
Blood group: A Positive
Hospital: SRS Multispecialty Hospital, Sector-70, Noida
Contact Name: Neha
Contact Number: 9650089455

via @neh_meh

#TeamIndiaVsCovid",en,"Gurgaon, India",['plasma'],1279502964311261184,CovidPlasmaIn,3774,2,25310,5,1,"['covid', 'plasma', 'Noida', 'TeamIndiaVsCovid']",2021-05-01 11:01:40+00:00,2021-05-01,True,False
1388448497033113600,Sat May 01 11:01:32 +0000 2021,"Patient Name- Alka Maheshwari
Oxygen Level-69
Address- B-21 Balram Nagar Loni
Relative Contact number-8860195443
Current location- Ghaziabad
Ple help @DrKumarVishwas @bhumipednekar @GautamGambhir @salonayyy @Varun_dvn @SonuSood @Anurag_Office",en,New Delhi,['Oxygen'],77688142,rahulbhalla,205,714,264,1,0,[],2021-05-01 11:01:32+00:00,2021-05-01,True,False
1388448410487775232,Sat May 01 11:01:11 +0000 2021,"SOS: Plasma requirement 
Patient:Abhineet Malhotra 
Hospital: Sita Ram Bhartia 
Donor should have Recovered from COVID  between 1st jan - 16th April. ANY blood group will do. Preferred is B or AB.
Contact 8510883566
#CovidEmergency #Plasma #Donor 
#Delhi",en,New Delhi,['plasma'],3115669987,affanansari09,12,162,277,0,0,"['CovidEmergency', 'Plasma', 'Donor', 'Delhi']",2021-05-01 11:01:11+00:00,2021-05-01,True,False
1388448383895957506,Sat May 01 11:01:05 +0000 2021,@Z0TR0ID @imrudrabha @Ronak52716485 @Rutuja69335233 We don’t need ventilator or ICU as his oxygen was 98 in the morning but fever 101 .... is on steroids .... need bed with oxygen n attendant,en,"New Delhi, India","['ICU', 'Oxygen', 'ventilator']",7536542,GunjankaurAnand,2055,2047,28677,0,1,[],2021-05-01 11:01:05+00:00,2021-05-01,True,False
1388448228262105089,Sat May 01 11:00:28 +0000 2021,"@narendramodi Are you sleeping sir..
Peope need oxygen cylinder and oxygen..

Lockdown required for 2 weeks..
Save people We trusted you do not backstab us now...",en,"नई दिल्ली, भारत",['Oxygen'],1180460181911588864,RockyRana27,5,47,1090,0,0,[],2021-05-01 11:00:28+00:00,2021-05-01,True,False
1388448225363853314,Sat May 01 11:00:27 +0000 2021,"Batla Hospital, Jamia Nagar, Okhla is running out of oxygen supply as informed to us by their doc. It is a small non-Covid hospital comprising of over 20 patients. They urgently need supply of oxygen, pregnant women are also admitted there. @CMODelhi @LtGovDelhi @KhanAmanatullah",en,"New Delhi, India. ",['Oxygen'],835046725823819777,kawalpreetdu,29247,758,9639,64,75,[],2021-05-01 11:00:27+00:00,2021-05-01,True,False
1388448116064587776,Sat May 01 11:00:01 +0000 2021,"India we need your help. 

We urge all Congress leaders, workers and Indian citizens to register on the link below if they are eligible to donate plasma.

https://t.co/Q8wYmgmDZ0

Together we can make a difference.

#BecomeAPlasmaDonor",en,"New Delhi, India",['plasma'],1153045459,INCIndia,7923540,2410,89233,443,801,['BecomeAPlasmaDonor'],2021-05-01 11:00:01+00:00,2021-05-01,True,False
1388448102453964800,Sat May 01 10:59:58 +0000 2021,"#SOSDelhi 
Patient : Indu Wadhwa
Age : 70
Gender : Female
Hospital : Kamal Hospital Kaushambi
O2 saturation : 55 %
Symptoms:  Respiratory failure &amp; O2 level dangerously low
Attendant: Aastha Nagpal  9810389619
Required 1 Unit Convalescent Plasma B+ve &amp; O2Cylinder",en,"New Delhi, India",['plasma'],1274956815361380353,aisa_delhi,1656,73,1926,1,0,['SOSDelhi'],2021-05-01 10:59:58+00:00,2021-05-01,True,False
1388448074666680324,Sat May 01 10:59:51 +0000 2021,"@rashtrapatibhvn sir I m from delhi, need oxygen cylinders urgently. My oxy level is below 80.  Mobile:- 9654685808, name :- Nitin Soni",en,New Delhi,"['""oxygen cylinders""', 'Oxygen']",245253370,TheNitinSoni,0,10,23,0,0,[],2021-05-01 10:59:51+00:00,2021-05-01,True,False
1388448017527705604,Sat May 01 10:59:38 +0000 2021,"@rohit_chahal @RubikaLiyaquat She's has already lost her father in law, now mother in law is very critical.
Please help she's a mother of 8 month child
 She needs plasma donor AB+ for her mother in law in kanpur

Your help can save a life",en,"New Delhi, India",['plasma'],98305394,sandeepkahnani,93,460,1148,1,1,[],2021-05-01 10:59:38+00:00,2021-05-01,True,False
1388448001585139715,Sat May 01 10:59:34 +0000 2021,"Hospital -
Maharaja Agrasen Punjabi Bagh
Patient-Puneet Jindal
Admission no.-- 2114586
Aadhar card no.-- 849858312571
Dr. Name- dr. Avinash
Contact - Rahul jindal,9250923011
Please arrange four Remdesivir injection on urgent basis

@adeshguptabjp @BJP4Delhi @HarishKhuranna https://t.co/hG71Jh80VK",en,"Rohini, New Delhi",['remdesivir'],770923951493185536,FIRSTMYNATION,519,1893,15523,2,1,[],2021-05-01 10:59:34+00:00,2021-05-01,True,False
1388447974003412992,Sat May 01 10:59:27 +0000 2021,@ShwetaPandit7 Even the patients who got ventilator beds and Meds are dying. Oxygen is one of the problems being faced. Money will be used now because govt was sleepin i agree 100%. Im annoyed with the govt as well,en,"New Delhi, India","['Oxygen', 'ventilator']",171627141,akshayakey,3048,758,7749,0,0,[],2021-05-01 10:59:27+00:00,2021-05-01,True,False
1388447884480180224,Sat May 01 10:59:06 +0000 2021,"Urgent: looking for Plasma, any blood group for  Vijay Aggarwal in Delhi at Fortis Escorts Blood Bank. If there is any donor, please contact: Vinay Aggarwal 9873349334 🙏",en,"New Delhi, India",['plasma'],28563472,srinivasanravi,8800,3809,24722,20,5,[],2021-05-01 10:59:06+00:00,2021-05-01,True,False
1388447837034225665,Sat May 01 10:58:55 +0000 2021,"Condition of Delhi 

Delhu's Batra hospital says its 8 patients have DIED due to Oxygen shortage 

 Delhi government is saying we are not getting sufficient oxygen 

Central government is saying state  governments is responsible",en,"New Delhi, India",['Oxygen'],1381158772584939521,AdarshSinghTo,20,360,392,0,0,[],2021-05-01 10:58:55+00:00,2021-05-01,True,False
1388447827655675904,Sat May 01 10:58:52 +0000 2021,"#plasma #jaipur
Urgent plasma req in Jaipur.
COVID +ve patient with blood group AB+  in last 4 month
Negative report at least 28 days old
Will take care of logistics including pick and drop.      
Contact : 9650630692

@SonuSood @VRtrendfollower @ArjunB9591  @iManasArora 🙏🙏🙏",en,"New delhi, India",['plasma'],107622306,ayan_2587,30,95,674,59,9,"['plasma', 'jaipur']",2021-05-01 10:58:52+00:00,2021-05-01,True,False
1388447773100445696,Sat May 01 10:58:39 +0000 2021,"@ShwetaPandit7 Ok tell me one thing. Lets talk on ur tweet ON PRESENT. Dnt need money, need Manual and physical help with what? MANUAL MOUTH TO MOUTH CPR? Lame nahi to aur kya hai? Paise se hi jaan bachri hai end me kyuki oxygen nahi hai to Concetrator liye jaa rahe hain. Small cylinders. Meds",en,"New Delhi, India",['Oxygen'],171627141,akshayakey,3048,758,7749,0,0,[],2021-05-01 10:58:39+00:00,2021-05-01,True,False
1388447770814521345,Sat May 01 10:58:39 +0000 2021,"@saahilmenghani Delhi needs 980MT oxygen
Modi playing with delhi public life.
Hell BJP politics",en,"New Delhi, India",['Oxygen'],936201299917340672,Indian2410,199,9,58572,0,1,[],2021-05-01 10:58:39+00:00,2021-05-01,True,False
1388447662827917317,Sat May 01 10:58:13 +0000 2021,"@DC_Gurugram
@MunCorpGurugram Dear Sir,Need oxygen to save one of patient...he have a small cylinder ..",en,"Gurgaon, India",['Oxygen'],2263115648,salilansh,13,374,43,0,0,[],2021-05-01 10:58:13+00:00,2021-05-01,True,False
1388447645463576580,Sat May 01 10:58:09 +0000 2021,"@GabbbarSingh can you please help with any leads for oxygen cylinder in Basti UP? Patient's SpO2 level fluctuating.
Contact name - Aditya Pandey(Son)
8744022189
We can try to pick up from Gorakhpur/Faizabad also.",en,"Gurgaon, India",['Oxygen'],142165086,unfamous_aditya,75,506,1049,0,0,[],2021-05-01 10:58:09+00:00,2021-05-01,True,False
1388447591830982659,Sat May 01 10:57:56 +0000 2021,"@SonuSood sir please help oxygen cylinders required. My oxy level below 80. Need urgently.
Mobile:- 9654685808
Name :- nitin Soni",en,New Delhi,"['""oxygen cylinders""', 'Oxygen']",245253370,TheNitinSoni,0,10,23,0,0,[],2021-05-01 10:57:56+00:00,2021-05-01,True,False
1388447473287327747,Sat May 01 10:57:28 +0000 2021,"Urgent need for #covid-19 recovered #plasma
#Faridabad

Patient: Deepak Gupta
Blood group: O Positive
Hospital: Sarvodaya Hospital, Sector19 Faridabad
Contact Name: Pranav Aggarwal
Contact Number: 7982625845

via @_PranavAggarwal

#TeamIndiaVsCovid",en,"Gurgaon, India",['plasma'],1279502964311261184,CovidPlasmaIn,3774,2,25310,3,0,"['covid', 'plasma', 'Faridabad', 'TeamIndiaVsCovid']",2021-05-01 10:57:28+00:00,2021-05-01,True,False
1388447386708500482,Sat May 01 10:57:07 +0000 2021,"HELP HELP HELP !
SOS: Need Oxygen Bed in Delhi
Ravindra Pratap
O2 level 75
Mayur Vihar ph 2
Requires Bed with Oxygen
Contact: Arvind 9811953542
#OxygenBeds",en,"Noida, India",['Oxygen'],2978965520,tweet_sandeep,422,1540,2205,1,4,['OxygenBeds'],2021-05-01 10:57:07+00:00,2021-05-01,True,False
1388447355502956547,Sat May 01 10:57:00 +0000 2021,"Needs plasma then call her. She has full database of donors.. Please share so that the right one should get easily try help. she does this work honorarily &amp; very helpful
Dr Chaya Plasma
 [Mobile] +91 98204 13725
Also:- +917995204721
Shipra Gandhi She manages plasma donors across",en,New Delhi,['plasma'],853663119071162369,kumapratyush,289,426,13192,0,0,[],2021-05-01 10:57:00+00:00,2021-05-01,True,False
1388447312423243780,Sat May 01 10:56:50 +0000 2021,"Tragic unfolding in Batra Hospital, 8 Patients died due to lack of oxygen. 

I would like to ask @arvindkejriwal and BJP Government, who is responsible for those deaths? Last time 25 people passed away in Sir Gangaram. Who is accountable ?
#BatraHospital https://t.co/QxrW9WkA88",en,"Model Town, Delhi ",['Oxygen'],861611700243415040,akankshaolaINC,19295,526,19226,5,17,['BatraHospital'],2021-05-01 10:56:50+00:00,2021-05-01,True,False
1388447269142208513,Sat May 01 10:56:39 +0000 2021,In dire need of an Oxygen cylinder for a friend's father who is on ventilator. Please help #delhisos #OxygenEmergency #OxygenCylinder #OxygenCrisis @anandmahindra @AtishiAAP @AamAadmiParty @CMODelhi @GautamGambhir,en,Delhi,"['Oxygen', 'ventilator']",313555031,Asthakhandelwal,185,333,1666,0,0,"['delhisos', 'OxygenEmergency', 'OxygenCylinder', 'OxygenCrisis']",2021-05-01 10:56:39+00:00,2021-05-01,True,False
1388447247134691332,Sat May 01 10:56:34 +0000 2021,"@SonipatDc sir my uncle is admitted to cygnus hospital, we need Remdesivir desperately, please help 🙏 https://t.co/BmffiLPMaW",en,Gurgaon,['remdesivir'],81128146,chiragvashisht,34,56,64,0,0,[],2021-05-01 10:56:34+00:00,2021-05-01,True,False
1388447196761055232,Sat May 01 10:56:22 +0000 2021,"@akshaykumar @NCWIndia @NCPCR_ @smritiirani Just to add on, qhere ia bollywood when  the city  requires  them? Can you guys not donate concentrates  and form a group to get  oxygen supplied to thw needy? When gurudwaras and sikh jathas can do it, u can too",en,New Delhi,['Oxygen'],33433203,koolsoni,7,34,74,0,0,[],2021-05-01 10:56:22+00:00,2021-05-01,True,False
1388447154268631041,Sat May 01 10:56:12 +0000 2021,"@srinivasiyc
Patient's name: Sushila Devi Pant
Age:75
Oxygen level: 65-70
Place: Prem Nagar, Dehradun
Attendant: Ravi Pant +919634274045, 9096634095

Need BED with ICU care oxygen support🙏

Pls help URGENTLY 🙏

#iycsos #iycdehradun @RahulGandhi",en,"New Delhi, India","['ICU', 'Oxygen']",106660901,khanduri_,88,335,922,0,0,"['iycsos', 'iycdehradun']",2021-05-01 10:56:12+00:00,2021-05-01,True,False
1388447119451688960,Sat May 01 10:56:04 +0000 2021,"8 patients including one doctor died at Batra Hospital in Delhi, in lack of oxygen.
This is heart wrenching.
God please help us 🙏
Sending condolences to their family.",en,"New Delhi, India",['Oxygen'],1245770827531841536,TheHopeHumanity,148,127,513,8,10,[],2021-05-01 10:56:04+00:00,2021-05-01,True,False
1388447074547470342,Sat May 01 10:55:53 +0000 2021,"@srinivasiyc please help sir🙏🙏🙏🙏
oxygen cylinder needed
patient name-vijay
age-61
krishna nagar delhi
contact-8800336829
please help 🙏🙏🙏🙏🙏🙏",en,"New Delhi, Delhi",['Oxygen'],908313853,Arun17A,68,225,954,0,0,[],2021-05-01 10:55:53+00:00,2021-05-01,True,False
1388447011528089601,Sat May 01 10:55:38 +0000 2021,@ArvindKejriwal Need your urgent help to arrange plasma for https://t.co/9fnvKLKwOb,en,"Gurgaon, India",['plasma'],792914008286326788,AviralS03745351,56,117,651,0,0,[],2021-05-01 10:55:38+00:00,2021-05-01,True,False
1388446979278073860,Sat May 01 10:55:30 +0000 2021,"8 patients including a doctor have died at Batra hospital because of lack of oxygen. This man along with a New York based movie star is busy blaming everyone else except taking responsibility for his government’s failing. Recognise these cruel leaders, India. Don’t forget.",en,"New Delhi, India",['Oxygen'],1254755885013798913,shukla_sau542,951,967,8852,0,0,[],2021-05-01 10:55:30+00:00,2021-05-01,True,False
1388446977713524741,Sat May 01 10:55:30 +0000 2021,"Delhi's oxygen demand = 976 MT

Paper allocation made by Centre = 490MT

Oxygen delivered to Delhi = 312 MT

Not even 1/3rd of the total oxygen needed by Delhi is being given.

We are gasping for breath!

#OxygenShortage
#ModiResign #AndhBhakt
#CovidIndia
https://t.co/EXD0dgz0BE",en,"New Delhi, India",['Oxygen'],1368939934925475841,Yeshu54752315,1051,503,9166,1,2,"['OxygenShortage', 'ModiResign', 'AndhBhakt', 'CovidIndia']",2021-05-01 10:55:30+00:00,2021-05-01,True,False
1388446974047752195,Sat May 01 10:55:29 +0000 2021,"Pushpa Aggarwal (55 F) Shahdara Delhi
(COVID-19 Positive)
Oxygen level- 75-80 Critical Condition
Need Ventilator bed accross Delhi NCR on urgent basis.
Pls Help
Mobile#:9958326695 Mrs.Ruby, Daughter.
@TeamSOSIndia @DangRuchita",en,"New Delhi, India","['Oxygen', 'ventilator']",844082243614134272,div_yan_sh,18,273,41,2,0,[],2021-05-01 10:55:29+00:00,2021-05-01,True,False
1388446862005264384,Sat May 01 10:55:02 +0000 2021,"Urgently Required AB+ Plasma Donar
Patient name - Ashok Sharma
Admitted in Fortis hospital 
Please help urgently 
Contact person
Pradeep Sharma +919999100274
@ArvindKejriwal @DrKumarVishwas @AapKaGopalRai @msisodia @TheKVStudio @dilipkpandey",en,"New Delhi, India",['plasma'],766534268939935745,d_vashistha,205,445,314,0,1,[],2021-05-01 10:55:02+00:00,2021-05-01,True,False
1388446832070598656,Sat May 01 10:54:55 +0000 2021,@GoofyOlives @TeamDeepender @indiacares_2020 Unable to find ICU room in any Gurgaon hospital. Patient is in serious condition at home.,en,"Gurgaon, India",['ICU'],1388419595304718336,Aditya15556344,1,10,3,0,1,[],2021-05-01 10:54:55+00:00,2021-05-01,True,False
1388446798482534400,Sat May 01 10:54:47 +0000 2021,@SatyendarJain Need your urgent help to get Plasma for https://t.co/jLgsfHlhXV,en,"Gurgaon, India",['plasma'],792914008286326788,AviralS03745351,56,117,651,0,0,[],2021-05-01 10:54:47+00:00,2021-05-01,True,False
1388446688218517508,Sat May 01 10:54:21 +0000 2021,"B +ve plasma donor required in Kanpur.
Contact- 7234886000
Please amplify. 🙏
The patient's condition is critical.

Cc: @Keshu__10 @IndianSinghh @KapilMishra_IND @TajinderBagga @PoddarVaishali @RubikaLiyaquat https://t.co/Wth7OdYJXY",en,New Delhi,['plasma'],1184073437125300224,NehaBeniwal18,5168,411,4901,69,26,[],2021-05-01 10:54:21+00:00,2021-05-01,True,False
1388446607616528389,Sat May 01 10:54:02 +0000 2021,@GautamGambhir Why don't you ask centre goverment to allocate delhi 700-1000 mt oxygen ?? Delhi need more ICU beds,en,delhi,"['""ICU Beds""', 'ICU', 'Oxygen']",85042638,Zee5haan,117,258,16476,0,0,[],2021-05-01 10:54:02+00:00,2021-05-01,True,False
1388446558014689281,Sat May 01 10:53:50 +0000 2021,"@ndtv Hy can I get help
I need icu bed
Please 🙏🏿🙏🏿",en,"Dwarka,New Delhi.",['ICU'],1129374439211061248,Babita_VermaB,224,463,1653,0,0,[],2021-05-01 10:53:50+00:00,2021-05-01,True,False
1388446515312529411,Sat May 01 10:53:39 +0000 2021,"Urgent need for #covid-19 recovered #plasma
#NewDelhi

Patient: Santosh Kumar Negi
Blood group: B Negative
Hospital: Fortis Escorts Heart Institute, Okhla, New Delhi
Contact Name: Mr Puneet Chhabra
Contact Number: 8802111150

via @Nidhi

#TeamIndiaVsCovid",en,"Gurgaon, India",['plasma'],1279502964311261184,CovidPlasmaIn,3774,2,25310,2,0,"['covid', 'plasma', 'NewDelhi', 'TeamIndiaVsCovid']",2021-05-01 10:53:39+00:00,2021-05-01,True,False
1388446484497006595,Sat May 01 10:53:32 +0000 2021,@RubikaLiyaquat Need your urgent help for Plasma... please support https://t.co/C8sle5jbd5,en,"Gurgaon, India",['plasma'],792914008286326788,AviralS03745351,56,117,651,0,0,[],2021-05-01 10:53:32+00:00,2021-05-01,True,False
1388446452247011331,Sat May 01 10:53:24 +0000 2021,"@dm_ghaziabad 
Name: Udeept Pant 
Gender: Male 
Bed: 2A/222/2222
Columbia Asia Hospital, Ghaziabad

*REMDESIVIR Not available* https://t.co/RhehGX4ua6",en,"New Delhi, India ",['remdesivir'],3283189298,RohitParasar,124,240,68,0,1,[],2021-05-01 10:53:24+00:00,2021-05-01,True,False
1388446449445195777,Sat May 01 10:53:24 +0000 2021,"@bhartijainTOI @ITBP_official Hy ma'am 
We are need for icu beds 
Can I get help ?
🙏🏿🙏🏿🙏🏿🙏🏿",en,"Dwarka,New Delhi.","['""ICU Beds""', 'ICU']",1129374439211061248,Babita_VermaB,224,463,1653,0,0,[],2021-05-01 10:53:24+00:00,2021-05-01,True,False
1388446445527715850,Sat May 01 10:53:23 +0000 2021,8 COVID-19 patients die at Delhi hospital due to oxygen shortage https://t.co/yLNkpFyPnZ,en,"New Delhi, India",['Oxygen'],729655926433689600,mpostdigital,970,130,101353,0,0,[],2021-05-01 10:53:23+00:00,2021-05-01,True,False
1388446416016609282,Sat May 01 10:53:16 +0000 2021,"8 covid patients died due to lack of oxygen in Batra hospital, Delhi including a doctor.",en,"New Delhi, India",['Oxygen'],1254755885013798913,shukla_sau542,951,967,8852,0,0,[],2021-05-01 10:53:16+00:00,2021-05-01,True,False
1388446372949487618,Sat May 01 10:53:06 +0000 2021,"Donate Plasma give a smile to someone
👉Plasma Donors needed
Please DM
#unitedbyblood
#IndiaCovidCrisis #plasma 
#PlasmaDonor 
@Abhishek_asitis @unitedbyblood18 
@SoravJain https://t.co/sOO6bRR3vF",en,"New Delhi, India",['plasma'],1003322073110888449,LavanyaPundir1,34,45,1367,3,4,"['unitedbyblood', 'IndiaCovidCrisis', 'plasma', 'PlasmaDonor']",2021-05-01 10:53:06+00:00,2021-05-01,True,False
1388446364741234689,Sat May 01 10:53:04 +0000 2021,"Please, help us out...this is very urgent. We are in requirement of of 0+ plasma donor
@ReallySwara @OmarAbdullah @ndtvindia @sanket  @RanaAyyub @mmiask @ShayarImran @INCIndia  
#PlasmaDonor
#plasmadelhi https://t.co/wlBNzXNnhG",en,New delhi,['plasma'],2841076760,RaashidMojeeb,26,198,619,2,2,"['PlasmaDonor', 'plasmadelhi']",2021-05-01 10:53:04+00:00,2021-05-01,True,False
1388446187846393858,Sat May 01 10:52:21 +0000 2021,"@Mr_Jafar_ @Jitendr18995686 everybody is after TRP, even now nobody is cared.... its predicted that India would need 5Lakh+ ICU beds in coming days.. but doesnot think anything will be done, people are dying for want of oxygen in hospitals..",en,"Gurgaon, India","['""ICU Beds""', 'ICU', 'Oxygen']",868712418595053568,MrIndia04,46,32,2034,0,1,[],2021-05-01 10:52:21+00:00,2021-05-01,True,False
1388446098348404741,Sat May 01 10:52:00 +0000 2021,"Required urgently Remdesivir in Indore @AdityaRajKaul @modivanibharat 
Any leads will help.",en,delhi,['remdesivir'],102175475,nbhatt14,19,179,36,0,0,[],2021-05-01 10:52:00+00:00,2021-05-01,True,False
1388446035836477448,Sat May 01 10:51:45 +0000 2021,"Urgently need B+ plasma Male donor. Donor should have recovered within 15 days to 90 days (less than 3 months). 
Patient Name: Sulekha Bhargava. 
Location: NKS Speciality Hospital, 219, 220, Sanjay Nagar, Gulabi Bagh, Delhi. 
Please call at :
Manik - +91 8826909518 +91 9910550221",en,Delhi,['plasma'],75753267,parulbhargava09,95,296,166,0,0,[],2021-05-01 10:51:45+00:00,2021-05-01,True,False
1388445965149896705,Sat May 01 10:51:28 +0000 2021,"Gurgaon/Rewari :-
Patient Name - Silochana Devi
Age - 57
Hospital - Kamla Nursing Home Rewari
Required - Ventilator/Oxygen  support (anywhere in Gurgaon or Rewari)
Contact - 7208073293 (Navin Kumar)
Condition: Critical - oxygen levels below 80
@DC_Gurugram @mlkhattar @cmohry",en,"Gurgaon, India","['Oxygen', 'ventilator']",714696929268121604,nsk819_naveen,11,74,48,0,0,[],2021-05-01 10:51:28+00:00,2021-05-01,True,False
1388445873747628035,Sat May 01 10:51:07 +0000 2021,"@srinivasiyc Pls Pls HELP ! 🆘 

Need emergency Admission / Oxygen / CRITICAL

Name : Alok Nigam  Age 36

Address : I- 3000 SPS Residency, 18 b Vaibhav khand Indirapuram

Attendant:+91 98914 35253

+91 98736 87367",en,New Delhi,['Oxygen'],2544064249,s_shalinee,38,106,88,0,0,[],2021-05-01 10:51:07+00:00,2021-05-01,True,False
1388445775105953794,Sat May 01 10:50:43 +0000 2021,"Reliance supplied over 15,000 MT of Medical Grade Liquid Oxygen free of cost - helping nearly 15 lakh patients: Reliance Industries Limited @reliancegroup @anmol_ambani please accept thanks 🙏 with folded hands to you from this small artist #HumanityFirst",en,delhi,['Oxygen'],48321395,KappilKapoor,261,712,8367,0,0,['HumanityFirst'],2021-05-01 10:50:43+00:00,2021-05-01,True,False
1388445666104397829,Sat May 01 10:50:17 +0000 2021,#SOS Need help for a oxygen bed in Noida. Patient’s oxygen level is going down. Attendant  can be reachable @9971444800. Urgent help required. @DrKumarVishwas @KapilMishra_IND @PankajSinghBJP @ippatel @dr_maheshsharma @OfficeOfDKV,en,"Noida, India",['Oxygen'],793684616,skumar269,15,96,884,0,0,['SOS'],2021-05-01 10:50:17+00:00,2021-05-01,True,False
